date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,13.98,14.05,13.71,13.96,10511290.4,7561167,,,,0,0,0
20191216,13.94,14.17,13.9,14.16,11779408.0,8378900,0.0143,15.36,12.56,0,0,0
20191217,14.18,14.46,13.98,14.23,16612660.8,11695235,0.0049,15.58,12.74,0,0,0
20191218,14.25,14.29,14.02,14.09,12685084.8,8955767,-0.0098,15.65,12.81,0,0,0
20191219,14.33,14.78,14.26,14.6,24078180.8,16551684,0.0362,15.5,12.68,0,0,0
20191220,14.52,14.56,14.05,14.05,14535782.4,10160928,-0.0377,16.06,13.14,0,0,0
20191223,13.93,13.99,13.37,13.4,10396306.4,7576393,-0.0463,15.46,12.65,0,0,0
20191224,13.34,13.68,13.34,13.62,5893626.4,4362180,0.0164,14.74,12.06,0,0,0
20191225,14.4,14.98,14.22,14.98,15410344.0,10437490,0.0999,14.98,12.26,1,1,0
20191226,15.88,16.15,15.2,15.55,54247340.8,34769809,0.0381,16.48,13.48,0,0,0
20191227,15.75,15.8,14.69,14.74,34291776.0,22359243,-0.0521,17.1,14.0,0,0,0
20191230,14.65,14.7,14.04,14.35,20293912.0,14057268,-0.0265,16.21,13.27,0,0,0
20191231,14.87,15.79,14.87,15.79,47490944.0,30408817,0.1003,15.78,12.92,0,0,0
20200102,15.69,16.68,15.45,16.29,51879558.4,32348836,0.0317,17.37,14.21,0,0,0
20200103,15.9,16.27,15.7,16.1,35651740.8,22425485,-0.0117,17.92,14.66,0,0,0
20200106,16.07,16.89,15.99,16.28,38572089.6,23425504,0.0112,17.71,14.49,0,0,0
20200107,16.35,17.91,16.08,17.91,48759798.4,28201395,0.1001,17.91,14.65,1,1,0
20200108,18.2,19.38,17.36,17.53,75376345.6,40966154,-0.0212,19.7,16.12,0,0,0
20200109,18.09,18.9,17.6,17.99,50762464.0,27894733,0.0262,19.28,15.78,0,0,0
20200110,18.1,18.6,17.55,17.74,42953564.8,23851152,-0.0139,19.79,16.19,0,0,0
20200113,17.37,18.3,17.12,17.98,33716179.2,18991370,0.0135,19.51,15.97,0,0,0
20200114,17.87,18.82,17.87,18.17,41662268.8,22811339,0.0106,19.78,16.18,0,0,0
20200115,18.17,19.36,17.93,18.57,41687113.6,22294653,0.022,19.99,16.35,0,0,0
20200116,18.35,18.39,17.72,17.83,32882841.6,18291259,-0.0398,20.43,16.71,0,0,0
20200117,17.82,18.37,17.59,18.16,28126364.8,15634482,0.0185,19.61,16.05,0,0,0
20200120,18.03,18.1,17.38,17.89,24933244.8,14052753,-0.0149,19.98,16.34,0,0,0
20200121,17.66,17.67,17.1,17.25,21255337.6,12223616,-0.0358,19.68,16.1,0,0,0
20200122,16.9,17.85,16.78,17.51,20100984.0,11535542,0.0151,18.98,15.52,0,0,0
20200123,17.33,17.96,16.2,16.88,23413020.8,13541090,-0.036,19.26,15.76,0,0,0
20200203,15.19,15.19,15.19,15.19,1267909.3,834700,-0.1001,18.57,15.19,-1,0,0
20200204,13.67,14.87,13.67,14.6,26458283.2,18468687,-0.0388,16.71,13.67,0,0,0
20200205,14.76,15.68,14.75,15.17,23812800.0,15652746,0.039,16.06,13.14,0,0,0
20200206,15.41,15.8,15.22,15.72,21525750.4,13860251,0.0363,16.69,13.65,0,0,0
20200207,16.18,16.88,15.88,16.67,36237520.0,22087874,0.0604,17.29,14.15,0,0,0
20200210,16.8,16.99,16.31,16.76,29561062.4,17729939,0.0054,18.34,15.0,0,0,0
20200211,16.6,16.66,16.02,16.08,22692696.0,13982640,-0.0406,18.44,15.08,0,0,0
20200212,16.18,16.65,15.99,16.53,23212760.0,14164024,0.028,17.69,14.47,0,0,0
20200213,16.98,17.45,16.65,16.67,37302608.0,21870021,0.0085,18.18,14.88,0,0,0
20200214,16.39,17.2,16.12,16.82,27675366.4,16515139,0.009,18.34,15.0,0,0,0
20200217,16.51,17.38,16.51,17.34,33235408.0,19467272,0.0309,18.5,15.14,0,0,0
20200218,17.45,17.94,17.0,17.9,44454128.0,25509818,0.0323,19.07,15.61,0,0,0
20200219,17.8,17.8,17.1,17.11,30945817.6,17781480,-0.0441,19.69,16.11,0,0,0
20200220,17.11,17.54,16.8,17.48,25367443.2,14709065,0.0216,18.82,15.4,0,0,0
20200221,17.4,18.5,17.4,18.13,44158352.0,24414464,0.0372,19.23,15.73,0,0,0
20200224,17.9,19.04,17.77,18.57,47027382.4,25483967,0.0243,19.94,16.32,0,0,0
20200225,18.0,18.19,16.88,18.08,38929449.6,21846976,-0.0264,20.43,16.71,0,0,0
20200226,17.6,17.88,16.73,16.93,25960998.4,14988014,-0.0636,19.89,16.27,0,0,0
20200227,17.04,17.31,16.5,16.88,18500486.4,10902671,-0.003,18.62,15.24,0,0,0
20200228,15.95,16.4,15.19,15.29,22364158.4,14187718,-0.0942,18.57,15.19,0,0,0
20200302,15.52,16.23,15.52,16.12,14378372.8,9062960,0.0543,16.82,13.76,0,0,0
