date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,9.7,9.97,9.61,9.87,5251379.2,5342298,,,,0,0,0
20191216,9.9,10.1,9.88,10.01,4902503.6,4905541,0.0142,10.86,8.88,0,0,0
20191217,10.0,10.18,9.83,9.88,6362640.4,6398960,-0.013,11.01,9.01,0,0,0
20191218,9.84,10.58,9.84,10.43,8565677.6,8292725,0.0557,10.87,8.89,0,0,0
20191219,10.45,10.65,10.31,10.42,6013532.0,5752445,-0.001,11.47,9.39,0,0,0
20191220,10.46,10.55,10.3,10.37,4182442.0,4007225,-0.0048,11.46,9.38,0,0,0
20191223,10.35,10.9,10.31,10.56,9879969.6,9238943,0.0183,11.41,9.33,0,0,0
20191224,10.51,11.09,10.51,10.86,7335784.8,6738741,0.0284,11.62,9.5,0,0,0
20191225,10.61,10.88,10.6,10.71,3425820.4,3186655,-0.0138,11.95,9.77,0,0,0
20191226,10.79,11.1,10.75,10.94,4023636.0,3678052,0.0215,11.78,9.64,0,0,0
20191227,10.85,11.09,10.8,10.98,4630428.0,4220164,0.0037,12.03,9.85,0,0,0
20191230,10.97,11.66,10.85,11.58,7125533.6,6226565,0.0546,12.08,9.88,0,0,0
20191231,11.4,11.6,11.3,11.58,4427812.4,3865755,0.0,12.74,10.42,0,0,0
20200102,11.7,11.87,11.42,11.68,5311273.6,4573252,0.0086,12.74,10.42,0,0,0
20200103,11.6,11.84,11.56,11.8,3649970.0,3118877,0.0103,12.85,10.51,0,0,0
20200106,11.71,12.07,11.66,12.01,4621465.2,3874793,0.0178,12.98,10.62,0,0,0
20200107,12.0,12.45,11.86,12.4,6713655.2,5482924,0.0325,13.21,10.81,0,0,0
20200108,12.29,13.6,12.21,13.36,9706147.2,7588026,0.0774,13.64,11.16,0,0,0
20200109,13.2,13.75,12.69,13.3,10400789.6,7901173,-0.0045,14.7,12.02,0,0,0
20200110,13.2,13.28,12.8,12.8,5339470.0,4119100,-0.0376,14.63,11.97,0,0,0
20200113,12.7,13.1,12.43,12.99,5142228.0,3999805,0.0148,14.08,11.52,0,0,0
20200114,12.98,13.1,12.63,12.65,4619990.8,3616671,-0.0262,14.29,11.69,0,0,0
20200115,12.6,12.87,12.41,12.65,6834638.4,5405000,0.0,13.92,11.38,0,0,0
20200116,12.55,13.3,12.55,13.05,7524585.6,5818600,0.0316,13.92,11.38,0,0,0
20200117,13.08,13.44,12.96,13.3,8687118.4,6557056,0.0192,14.36,11.74,0,0,0
20200120,13.43,13.49,12.59,12.83,6854332.8,5305617,-0.0353,14.63,11.97,0,0,0
20200121,12.72,12.93,12.3,12.44,6959476.8,5552953,-0.0304,14.11,11.55,0,0,0
20200122,12.35,12.6,11.88,12.33,6925459.2,5665200,-0.0088,13.68,11.2,0,0,0
20200123,12.23,12.55,11.5,11.66,5943657.6,5013956,-0.0543,13.56,11.1,0,0,0
20200203,10.49,10.5,10.49,10.49,2136129.8,2036300,-0.1003,12.83,10.49,-1,0,0
20200204,9.9,10.88,9.9,10.79,8463626.4,8087334,0.0286,11.54,9.44,0,0,0
20200205,10.79,11.09,10.45,10.56,9786742.4,9072113,-0.0213,11.87,9.71,0,0,0
20200206,10.53,11.1,10.53,10.97,7118888.0,6571849,0.0388,11.62,9.5,0,0,0
20200207,11.0,11.15,10.6,11.0,6714449.6,6210000,0.0027,12.07,9.87,0,0,0
20200210,11.02,11.37,10.69,11.29,6386313.6,5778552,0.0264,12.1,9.9,0,0,0
20200211,11.35,11.77,11.04,11.46,7230185.6,6340505,0.0151,12.42,10.16,0,0,0
20200212,11.44,11.88,11.32,11.76,4729960.0,4047420,0.0262,12.61,10.31,0,0,0
20200213,11.68,12.07,11.68,11.88,4754652.8,4002400,0.0102,12.94,10.58,0,0,0
20200214,11.99,11.99,11.68,11.93,3961268.4,3349221,0.0042,13.07,10.69,0,0,0
20200217,11.93,12.33,11.93,12.29,4792568.0,3918636,0.0302,13.12,10.74,0,0,0
20200218,12.28,12.46,11.86,12.0,9932551.2,8198054,-0.0236,13.52,11.06,0,0,0
20200219,11.85,12.49,11.85,12.35,8659351.2,7076692,0.0292,13.2,10.8,0,0,0
20200220,12.5,12.5,12.05,12.32,7758121.6,6333280,-0.0024,13.58,11.12,0,0,0
20200221,12.2,12.32,11.94,12.05,9256522.4,7657695,-0.0219,13.55,11.09,0,0,0
20200224,12.02,12.18,11.86,12.13,6193370.4,5145702,0.0066,13.26,10.84,0,0,0
20200225,11.84,11.99,11.42,11.86,7399641.6,6278771,-0.0223,13.34,10.92,0,0,0
20200226,11.74,12.74,11.68,12.4,10295847.2,8376060,0.0455,13.05,10.67,0,0,0
20200227,12.5,12.68,12.1,12.21,6126802.4,5001628,-0.0153,13.64,11.16,0,0,0
20200228,11.9,12.18,11.5,11.7,5789155.2,4880766,-0.0418,13.43,10.99,0,0,0
20200302,11.79,12.27,11.76,12.07,6734355.2,5570600,0.0316,12.87,10.53,0,0,0
