date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,4.32,4.34,4.31,4.33,1538626.1,3560665,,,,0,0,0,0,0,0,0
20191220,4.35,4.39,4.32,4.33,2099119.2,4820900,0.0,4.76,3.9,0,0,0,0,0,0,0
20191223,4.33,4.33,4.21,4.22,1887869.0,4424122,-0.0254,4.76,3.9,0,0,0,0,0,0,0
20191224,4.22,4.28,4.21,4.28,880340.3,2075115,0.0142,4.64,3.8,0,0,0,0,0,0,0
20191225,4.28,4.28,4.24,4.26,752363.5,1766300,-0.0047,4.71,3.85,0,0,0,0,0,0,0
20191226,4.27,4.28,4.23,4.28,1193659.5,2807500,0.0047,4.69,3.83,0,0,0,0,0,0,0
20191227,4.26,4.33,4.25,4.26,1716834.8,3997692,-0.0047,4.71,3.85,0,0,0,0,0,0,0
20191230,4.26,4.37,4.22,4.36,2255266.6,5243270,0.0235,4.69,3.83,0,0,0,0,0,0,0
20191231,4.34,4.62,4.33,4.6,8968024.0,19838806,0.055,4.8,3.92,0,0,0,0,0,0,0
20200102,4.59,4.62,4.52,4.57,4290029.6,9377341,-0.0065,5.06,4.14,0,0,0,0,0,0,0
20200103,4.56,4.67,4.52,4.63,5489320.8,11942026,0.0131,5.03,4.11,0,0,0,0,0,0,0
20200106,4.57,4.57,4.3,4.44,11428752.0,25927424,-0.041,5.09,4.17,0,0,0,0,0,0,0
20200107,4.41,4.46,4.37,4.45,4255680.8,9612133,0.0023,4.88,4.0,0,0,0,0,0,0,0
20200108,4.4,4.45,4.37,4.38,3535999.6,8035052,-0.0157,4.9,4.0,0,0,0,0,0,0,0
20200109,4.4,4.44,4.39,4.42,2292799.6,5199533,0.0091,4.82,3.94,0,0,0,0,0,0,0
20200110,4.43,4.44,4.37,4.38,2133407.8,4851130,-0.009,4.86,3.98,0,0,0,0,0,0,0
20200113,4.37,4.4,4.34,4.4,1458511.4,3334050,0.0046,4.82,3.94,0,0,0,0,0,0,0
20200114,4.39,4.44,4.37,4.42,2563552.2,5815052,0.0045,4.84,3.96,0,0,0,0,0,0,0
20200115,4.41,4.41,4.36,4.38,1497181.4,3417784,-0.009,4.86,3.98,0,0,0,0,0,0,0
20200116,4.39,4.39,4.33,4.34,1269863.2,2915700,-0.0091,4.82,3.94,0,0,0,0,0,0,0
20200117,4.36,4.38,4.32,4.33,868511.2,1998350,-0.0023,4.77,3.91,0,0,0,0,0,0,0
20200120,4.34,4.38,4.33,4.38,1433396.0,3291793,0.0115,4.76,3.9,0,0,0,0,0,0,0
20200121,4.36,4.37,4.33,4.33,1281104.9,2948850,-0.0114,4.82,3.94,0,0,0,0,0,0,0
20200122,4.33,4.34,4.26,4.32,1321219.9,3072375,-0.0023,4.76,3.9,0,0,0,0,0,0,0
20200123,4.3,4.3,4.16,4.19,2129111.2,5046203,-0.0301,4.75,3.89,0,0,0,0,0,0,0
20200203,3.77,3.77,3.77,3.77,705367.0,1871000,-0.1002,4.61,3.77,0,1,0,0,0,1,0
20200204,3.4,3.67,3.4,3.66,3796828.4,10594290,-0.0292,4.15,3.39,0,0,0,0,0,0,0
20200205,3.63,3.82,3.62,3.71,2098914.4,5639700,0.0137,4.03,3.29,0,0,0,0,0,0,0
20200206,3.7,3.77,3.69,3.73,1528105.6,4103234,0.0054,4.08,3.34,0,0,0,0,0,0,0
20200207,3.72,3.74,3.66,3.72,1727309.6,4673181,-0.0027,4.1,3.36,0,0,0,0,0,0,0
20200210,3.71,3.79,3.67,3.77,1896333.6,5069121,0.0134,4.09,3.35,0,0,0,0,0,0,0
20200211,3.76,3.83,3.75,3.79,2063095.2,5434977,0.0053,4.15,3.39,0,0,0,0,0,0,0
20200212,3.77,3.82,3.77,3.82,1408952.0,3707786,0.0079,4.17,3.41,0,0,0,0,0,0,0
20200213,3.82,3.84,3.75,3.76,1562057.0,4118000,-0.0157,4.2,3.44,0,0,0,0,0,0,0
20200214,3.77,3.78,3.73,3.77,1070940.4,2846364,0.0027,4.14,3.38,0,0,0,0,0,0,0
20200217,3.78,3.88,3.77,3.87,1880211.4,4895116,0.0265,4.15,3.39,0,0,0,0,0,0,0
20200218,3.86,3.92,3.86,3.9,1712566.8,4401400,0.0078,4.26,3.48,0,0,0,0,0,0,0
20200219,3.9,3.92,3.86,3.87,1658443.8,4265950,-0.0077,4.29,3.51,0,0,0,0,0,0,0
20200220,3.87,3.97,3.87,3.97,1959808.4,4996936,0.0258,4.26,3.48,0,0,0,0,0,0,0
20200221,3.97,4.04,3.94,4.01,2287482.8,5733620,0.0101,4.37,3.57,0,0,0,0,0,0,0
20200224,3.98,3.99,3.91,3.96,2510282.0,6360686,-0.0125,4.41,3.61,0,0,0,0,0,0,0
20200225,3.89,3.89,3.76,3.87,2972234.8,7744532,-0.0227,4.36,3.56,0,0,0,0,0,0,0
20200226,3.8,3.98,3.78,3.89,2756530.4,7076750,0.0052,4.26,3.48,0,0,0,0,0,0,0
20200227,3.9,3.94,3.86,3.9,2092065.6,5359160,0.0026,4.28,3.5,0,0,0,0,0,0,0
20200228,3.79,3.85,3.72,3.74,2875278.0,7624985,-0.041,4.29,3.51,0,0,0,0,0,0,0
20200302,3.74,3.88,3.74,3.88,2158012.4,5624970,0.0374,4.11,3.37,0,0,0,0,0,0,0
20200303,3.89,4.11,3.89,3.99,5575543.2,13911215,0.0284,4.27,3.49,0,0,0,0,0,0,0
20200304,3.9,4.14,3.9,4.08,6028115.2,14888942,0.0226,4.39,3.59,0,0,0,0,0,0,0
20200305,4.1,4.12,4.04,4.09,3883204.8,9525349,0.0025,4.49,3.67,0,0,0,0,0,0,0
20200306,4.05,4.09,4.01,4.08,2581626.4,6355600,-0.0024,4.5,3.68,0,0,0,0,0,0,0
