date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,9.4,9.46,9.28,9.33,974842.2,1043200,,,,0,0,0
20191216,9.33,9.63,9.33,9.58,1761232.6,1852300,0.0268,10.26,8.4,0,0,0
20191217,9.58,9.67,9.53,9.55,1259894.7,1314500,-0.0031,10.54,8.62,0,0,0
20191218,9.53,9.62,9.48,9.51,1041308.5,1091650,-0.0042,10.5,8.6,0,0,0
20191219,9.51,9.75,9.46,9.62,1055680.7,1096087,0.0116,10.46,8.56,0,0,0
20191220,9.58,9.75,9.48,9.48,1347541.3,1399500,-0.0146,10.58,8.66,0,0,0
20191223,9.56,9.69,9.3,9.39,1198852.6,1260100,-0.0095,10.43,8.53,0,0,0
20191224,9.4,9.63,9.32,9.53,1064223.1,1119800,0.0149,10.33,8.45,0,0,0
20191225,9.44,9.98,9.44,9.53,2219665.2,2282287,0.0,10.48,8.58,0,0,0
20191226,9.5,10.48,9.41,10.48,6036765.2,5965806,0.0997,10.48,8.58,1,1,0
20191227,10.58,10.98,9.95,10.03,11233854.4,10752981,-0.0429,11.53,9.43,0,0,0
20191230,9.76,9.86,9.48,9.66,5099512.0,5303949,-0.0369,11.03,9.03,0,0,0
20191231,9.58,9.68,9.47,9.62,3193098.8,3335600,-0.0041,10.63,8.69,0,0,0
20200102,9.64,9.83,9.62,9.73,3508230.0,3615548,0.0114,10.58,8.66,0,0,0
20200103,9.7,9.8,9.6,9.69,2758765.6,2846600,-0.0041,10.7,8.76,0,0,0
20200106,9.66,9.92,9.58,9.75,2572139.0,2635898,0.0062,10.66,8.72,0,0,0
20200107,9.74,10.04,9.73,10.0,3005999.4,3024857,0.0256,10.73,8.78,0,0,0
20200108,10.0,10.03,9.7,9.78,3001228.0,3035000,-0.022,11.0,9.0,0,0,0
20200109,9.85,10.33,9.83,10.13,4222880.0,4163546,0.0358,10.76,8.8,0,0,0
20200110,10.07,10.29,10.05,10.16,3063337.0,3012700,0.003,11.14,9.12,0,0,0
20200113,10.0,10.17,9.93,10.09,2396154.8,2393800,-0.0069,11.18,9.14,0,0,0
20200114,10.09,10.26,10.0,10.18,2585640.6,2545998,0.0089,11.1,9.08,0,0,0
20200115,10.19,10.19,9.92,10.03,2022408.8,2019500,-0.0147,11.2,9.16,0,0,0
20200116,10.01,10.07,9.77,9.79,2396696.0,2423476,-0.0239,11.03,9.03,0,0,0
20200117,9.84,10.02,9.66,9.76,1803178.4,1829674,-0.0031,10.77,8.81,0,0,0
20200120,9.76,9.82,9.66,9.73,1717897.0,1768357,-0.0031,10.74,8.78,0,0,0
20200121,9.73,9.74,9.47,9.47,1504980.2,1568000,-0.0267,10.7,8.76,0,0,0
20200122,9.5,9.59,9.25,9.52,1493734.2,1584789,0.0053,10.42,8.52,0,0,0
20200123,9.5,9.69,9.2,9.3,1486808.8,1580200,-0.0231,10.47,8.57,0,0,0
20200203,8.37,8.37,8.37,8.37,300650.4,359200,-0.1,10.23,8.37,-1,0,0
20200204,7.53,8.2,7.53,8.02,1920216.4,2403800,-0.0418,9.21,7.53,0,0,0
20200205,8.07,8.35,7.95,8.24,1416449.1,1722400,0.0274,8.82,7.22,0,0,0
20200206,8.18,8.42,8.18,8.36,1179547.0,1415400,0.0146,9.06,7.42,0,0,0
20200207,8.26,8.49,8.23,8.46,1233992.7,1468698,0.012,9.2,7.52,0,0,0
20200210,8.46,8.8,8.35,8.75,1147998.2,1327600,0.0343,9.31,7.61,0,0,0
20200211,8.7,8.84,8.66,8.67,1046186.0,1198800,-0.0091,9.62,7.88,0,0,0
20200212,8.58,8.98,8.58,8.92,1130031.6,1274357,0.0288,9.54,7.8,0,0,0
20200213,8.94,9.0,8.65,8.75,1178871.7,1336400,-0.0191,9.81,8.03,0,0,0
20200214,8.69,8.8,8.6,8.67,966421.5,1112300,-0.0091,9.62,7.88,0,0,0
20200217,8.63,8.97,8.63,8.9,1630138.1,1836700,0.0265,9.54,7.8,0,0,0
20200218,8.97,9.08,8.81,9.08,1355457.3,1506100,0.0202,9.79,8.01,0,0,0
20200219,9.01,9.2,8.98,9.1,1579203.1,1737273,0.0022,9.99,8.17,0,0,0
20200220,9.06,9.3,9.02,9.25,2065847.6,2251400,0.0165,10.01,8.19,0,0,0
20200221,9.25,9.44,9.19,9.32,2171332.4,2325800,0.0076,10.18,8.33,0,0,0
20200224,9.32,9.41,9.19,9.32,2412810.0,2596900,0.0,10.25,8.39,0,0,0
20200225,9.14,9.33,8.8,9.32,2759788.4,3044198,0.0,10.25,8.39,0,0,0
20200226,9.15,9.36,9.05,9.06,2041303.2,2213198,-0.0279,10.25,8.39,0,0,0
20200227,9.2,9.22,8.93,8.97,1922325.6,2127400,-0.0099,9.97,8.15,0,0,0
20200228,8.75,8.91,8.18,8.4,2558643.6,2991800,-0.0635,9.87,8.07,0,0,0
20200302,8.49,8.83,8.33,8.77,1498985.3,1723510,0.044,9.24,7.56,0,0,0
