date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,5.88,5.95,5.88,5.94,9424458.4,15924109,,,,0,0,0
20191216,5.99,5.99,5.91,5.97,7494620.0,12586575,0.0051,6.53,5.35,0,0,0
20191217,5.97,6.08,5.95,6.06,10496446.4,17421719,0.0151,6.57,5.37,0,0,0
20191218,6.05,6.08,6.01,6.03,6363866.8,10529780,-0.005,6.67,5.45,0,0,0
20191219,6.03,6.06,6.02,6.05,5446637.2,9022424,0.0033,6.63,5.43,0,0,0
20191220,6.05,6.07,6.0,6.02,5601812.8,9282111,-0.005,6.66,5.44,0,0,0
20191223,6.01,6.03,5.9,5.9,6532232.0,10958305,-0.0199,6.62,5.42,0,0,0
20191224,5.9,5.94,5.88,5.92,4166182.8,7049731,0.0034,6.49,5.31,0,0,0
20191225,5.93,5.94,5.88,5.91,3954909.2,6689879,-0.0017,6.51,5.33,0,0,0
20191226,5.92,5.94,5.9,5.93,4207117.2,7104390,0.0034,6.5,5.32,0,0,0
20191227,5.94,5.98,5.92,5.94,5980483.2,10041119,0.0017,6.52,5.34,0,0,0
20191230,5.93,6.01,5.89,6.0,6607485.6,11083866,0.0101,6.53,5.35,0,0,0
20191231,6.02,6.05,5.98,6.04,7535288.0,12517426,0.0067,6.6,5.4,0,0,0
20200102,6.09,6.18,6.06,6.16,13194992.0,21494719,0.0199,6.64,5.44,0,0,0
20200103,6.16,6.2,6.14,6.16,7771651.2,12612289,0.0,6.78,5.54,0,0,0
20200106,6.13,6.18,6.08,6.13,8993821.6,14653870,-0.0049,6.78,5.54,0,0,0
20200107,6.13,6.16,6.11,6.16,6381977.6,10393824,0.0049,6.74,5.52,0,0,0
20200108,6.14,6.15,6.04,6.06,8299531.2,13637972,-0.0162,6.78,5.54,0,0,0
20200109,6.1,6.13,6.08,6.11,6215041.6,10178562,0.0083,6.67,5.45,0,0,0
20200110,6.13,6.17,6.1,6.13,7692806.4,12534689,0.0033,6.72,5.5,0,0,0
20200113,6.14,6.17,6.08,6.17,6062922.8,9886101,0.0065,6.74,5.52,0,0,0
20200114,6.17,6.18,6.14,6.15,4889428.8,7941307,-0.0032,6.79,5.55,0,0,0
20200115,6.15,6.15,6.04,6.05,6623450.4,10890342,-0.0163,6.76,5.54,0,0,0
20200116,6.08,6.09,6.04,6.05,3758536.4,6201950,0.0,6.66,5.44,0,0,0
20200117,6.07,6.09,6.03,6.05,3491112.0,5762600,0.0,6.66,5.44,0,0,0
20200120,6.07,6.1,6.02,6.08,4699980.8,7752968,0.005,6.66,5.44,0,0,0
20200121,6.08,6.1,5.99,5.99,5937002.4,9865005,-0.0148,6.69,5.47,0,0,0
20200122,5.98,5.99,5.9,5.96,6543403.2,11010810,-0.005,6.59,5.39,0,0,0
20200123,5.92,5.94,5.76,5.82,11299453.6,19326058,-0.0235,6.56,5.36,0,0,0
20200203,5.24,5.29,5.24,5.24,10476323.2,19985600,-0.0997,6.4,5.24,-1,0,0
20200204,5.03,5.32,5.03,5.26,13478536.0,25668247,0.0038,5.76,4.72,0,0,0
20200205,5.26,5.34,5.23,5.29,10489768.0,19826250,0.0057,5.79,4.73,0,0,0
20200206,5.29,5.35,5.23,5.34,9797809.6,18514919,0.0095,5.82,4.76,0,0,0
20200207,5.31,5.34,5.26,5.34,6643350.4,12558080,0.0,5.87,4.81,0,0,0
20200210,5.31,5.43,5.29,5.42,8354125.6,15550641,0.015,5.87,4.81,0,0,0
20200211,5.42,5.46,5.36,5.43,6395958.8,11793300,0.0018,5.96,4.88,0,0,0
20200212,5.41,5.44,5.38,5.42,6778727.2,12522260,-0.0018,5.97,4.89,0,0,0
20200213,5.43,5.5,5.4,5.41,7849127.2,14409511,-0.0018,5.96,4.88,0,0,0
20200214,5.41,5.44,5.39,5.42,5132255.6,9485741,0.0018,5.95,4.87,0,0,0
20200217,5.47,5.61,5.46,5.58,11947060.8,21531570,0.0295,5.96,4.88,0,0,0
20200218,5.6,5.62,5.52,5.58,8921862.4,16039586,0.0,6.14,5.02,0,0,0
20200219,5.58,5.64,5.53,5.56,7693433.6,13795814,-0.0036,6.14,5.02,0,0,0
20200220,5.56,5.63,5.53,5.63,9297312.0,16662752,0.0126,6.12,5.0,0,0,0
20200221,5.62,5.7,5.6,5.65,9658537.6,17084890,0.0036,6.19,5.07,0,0,0
20200224,5.64,5.64,5.54,5.59,9075846.4,16256111,-0.0106,6.22,5.09,0,0,0
20200225,5.53,5.53,5.41,5.51,11793544.0,21503387,-0.0143,6.15,5.03,0,0,0
20200226,5.46,5.87,5.42,5.72,25520547.2,44823863,0.0381,6.06,4.96,0,0,0
20200227,5.73,5.87,5.7,5.71,15935188.8,27564288,-0.0017,6.29,5.15,0,0,0
20200228,5.62,5.79,5.58,5.6,17176163.2,30273714,-0.0193,6.28,5.14,0,0,0
20200302,5.65,6.03,5.65,6.01,32682774.4,55124378,0.0732,6.16,5.04,0,0,0
