date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191219,5.56,5.64,5.53,5.6,4787780.4,8558264,,,,0,0,0,0,0,0,0
20191220,5.58,5.6,5.45,5.45,4699893.2,8532035,-0.0268,6.16,5.04,0,0,0,0,0,0,0
20191223,5.42,5.42,5.29,5.3,3676374.0,6848800,-0.0275,6.0,4.9,0,0,0,0,0,0,0
20191224,5.3,5.38,5.28,5.38,2735908.8,5131316,0.0151,5.83,4.77,0,0,0,0,0,0,0
20191225,5.38,5.61,5.35,5.55,6860694.4,12432334,0.0316,5.92,4.84,0,0,0,0,0,0,0
20191226,5.51,5.6,5.48,5.58,4228044.4,7636912,0.0054,6.1,5.0,0,0,0,0,0,0,0
20191227,5.58,5.62,5.44,5.47,4244291.2,7652802,-0.0197,6.14,5.02,0,0,0,0,0,0,0
20191230,5.43,5.63,5.39,5.62,5352244.0,9652514,0.0274,6.02,4.92,0,0,0,0,0,0,0
20191231,5.6,5.64,5.55,5.61,3664576.0,6561033,-0.0018,6.18,5.06,0,0,0,0,0,0,0
20200102,5.63,5.7,5.61,5.69,5463436.0,9633083,0.0143,6.17,5.05,0,0,0,0,0,0,0
20200103,5.68,5.73,5.62,5.68,4583469.6,8077512,-0.0018,6.26,5.12,0,0,0,0,0,0,0
20200106,5.66,5.75,5.6,5.71,5379432.0,9429828,0.0053,6.25,5.11,0,0,0,0,0,0,0
20200107,5.72,5.75,5.68,5.74,4520513.6,7911120,0.0053,6.28,5.14,0,0,0,0,0,0,0
20200108,5.72,5.74,5.57,5.61,5789035.2,10234206,-0.0226,6.31,5.17,0,0,0,0,0,0,0
20200109,5.65,5.84,5.65,5.8,8302219.2,14426422,0.0339,6.17,5.05,0,0,0,0,0,0,0
20200110,5.82,5.82,5.71,5.73,4580851.6,7963900,-0.0121,6.38,5.22,0,0,0,0,0,0,0
20200113,5.75,5.91,5.7,5.9,6780271.2,11631200,0.0297,6.3,5.16,0,0,0,0,0,0,0
20200114,5.9,5.93,5.82,5.89,5078314.4,8643255,-0.0017,6.49,5.31,0,0,0,0,0,0,0
20200115,5.89,5.91,5.76,5.82,4869876.8,8384628,-0.0119,6.48,5.3,0,0,0,0,0,0,0
20200116,5.88,5.9,5.73,5.79,3861674.8,6682815,-0.0052,6.4,5.24,0,0,0,0,0,0,0
20200117,5.78,5.8,5.64,5.69,5075330.0,8902238,-0.0173,6.37,5.21,0,0,0,0,0,0,0
20200120,5.68,5.79,5.64,5.79,3766670.4,6571074,0.0176,6.26,5.12,0,0,0,0,0,0,0
20200121,5.77,5.79,5.64,5.68,3766857.2,6600156,-0.019,6.37,5.21,0,0,0,0,0,0,0
20200122,5.65,5.72,5.48,5.68,4102769.2,7319430,0.0,6.25,5.11,0,0,0,0,0,0,0
20200123,5.64,5.67,5.31,5.42,4715064.0,8549570,-0.0458,6.25,5.11,0,0,0,0,0,0,0
20200203,4.88,4.88,4.88,4.88,636547.2,1304400,-0.0996,5.96,4.88,0,1,0,0,0,1,0
20200204,4.39,4.77,4.39,4.62,5798383.6,12558494,-0.0533,5.37,4.39,0,0,0,0,0,0,0
20200205,4.67,4.81,4.61,4.71,3782742.0,8015962,0.0195,5.08,4.16,0,0,0,0,0,0,0
20200206,4.71,4.89,4.66,4.85,3368514.0,7042814,0.0297,5.18,4.24,0,0,0,0,0,0,0
20200207,4.88,4.94,4.79,4.91,3185468.8,6558198,0.0124,5.34,4.36,0,0,0,0,0,0,0
20200210,4.89,5.06,4.85,5.06,3236282.0,6475548,0.0305,5.4,4.42,0,0,0,0,0,0,0
20200211,5.08,5.09,4.97,4.99,2645765.6,5279508,-0.0138,5.57,4.55,0,0,0,0,0,0,0
20200212,4.99,5.16,4.96,5.14,3648847.2,7188258,0.0301,5.49,4.49,0,0,0,0,0,0,0
20200213,5.14,5.22,5.07,5.14,4455872.0,8663760,0.0,5.65,4.63,0,0,0,0,0,0,0
20200214,5.11,5.29,5.08,5.2,4791344.0,9228020,0.0117,5.65,4.63,0,0,0,0,0,0,0
20200217,5.23,5.4,5.18,5.4,4663647.6,8791457,0.0385,5.72,4.68,0,0,0,0,0,0,0
20200218,5.46,5.72,5.38,5.62,8701692.0,15645130,0.0407,5.94,4.86,0,0,0,0,0,0,0
20200219,5.6,5.63,5.4,5.5,6117958.4,11044624,-0.0214,6.18,5.06,0,0,0,0,0,0,0
20200220,5.54,5.71,5.5,5.66,7729892.8,13768121,0.0291,6.05,4.95,0,0,0,0,0,0,0
20200221,5.68,5.86,5.62,5.84,10720049.6,18566630,0.0318,6.23,5.09,0,0,0,0,0,0,0
20200224,5.83,6.17,5.76,6.1,13039108.8,21799376,0.0445,6.42,5.26,0,0,0,0,0,0,0
20200225,5.9,6.05,5.62,5.98,13613572.8,23091803,-0.0197,6.71,5.49,0,0,0,0,0,0,0
