date,open,high,low,close,amount,vol,gains,max,min,涨跌停,连涨天数,破板
20191213,9.29,9.36,9.07,9.23,36154032.0,39352806,,,,0,0,0
20191216,9.26,10.07,9.18,9.86,72258726.4,74689472,0.0683,10.15,8.31,0,0,0
20191217,9.9,10.16,9.8,10.0,69243904.0,69541290,0.0142,10.85,8.87,0,0,0
20191218,9.96,10.48,9.96,10.13,72144684.8,70677167,0.013,11.0,9.0,0,0,0
20191219,10.13,10.38,10.02,10.14,42595321.6,41883586,0.001,11.14,9.12,0,0,0
20191220,10.15,10.21,9.71,9.71,46548099.2,47178154,-0.0424,11.15,9.13,0,0,0
20191223,9.66,9.88,9.42,9.58,33984614.4,35112162,-0.0134,10.68,8.74,0,0,0
20191224,9.61,9.83,9.56,9.81,28749648.0,29539769,0.024,10.54,8.62,0,0,0
20191225,9.79,10.13,9.67,10.03,42691590.4,42917727,0.0224,10.79,8.83,0,0,0
20191226,9.96,10.13,9.86,10.05,31411804.8,31463284,0.002,11.03,9.03,0,0,0
20191227,10.03,10.05,9.6,9.61,38064416.0,38724237,-0.0438,11.06,9.05,0,0,0
20191230,9.45,9.51,9.15,9.46,27571616.0,29412058,-0.0156,10.57,8.65,0,0,0
20191231,9.44,9.64,9.36,9.48,17659577.6,18608865,0.0021,10.41,8.51,0,0,0
20200102,9.61,9.84,9.53,9.8,27881900.8,28637446,0.0338,10.43,8.53,0,0,0
20200103,9.81,10.05,9.75,9.87,31892140.8,32204129,0.0071,10.78,8.82,0,0,0
20200106,9.76,9.98,9.65,9.87,31019078.4,31447957,0.0,10.86,8.88,0,0,0
20200107,9.87,10.34,9.83,10.3,57078950.4,56169133,0.0436,10.86,8.88,0,0,0
20200108,10.16,10.47,10.07,10.11,51011692.8,49871644,-0.0184,11.33,9.27,0,0,0
20200109,10.3,11.08,10.2,10.72,68518752.0,64263461,0.0603,11.12,9.1,0,0,0
20200110,10.69,10.94,10.54,10.7,52389817.6,48787383,-0.0019,11.79,9.65,0,0,0
20200113,10.69,11.23,10.64,11.17,62393254.4,56962357,0.0439,11.77,9.63,0,0,0
20200114,11.09,11.23,10.86,10.87,51775587.2,47170385,-0.0269,12.29,10.05,0,0,0
20200115,10.43,10.43,9.83,10.05,72606515.2,72090356,-0.0754,11.96,9.78,0,0,0
20200116,9.99,10.18,9.92,10.04,31426627.2,31262358,-0.001,11.06,9.05,0,0,0
20200117,10.05,10.27,10.05,10.08,28000758.4,27587288,0.004,11.04,9.04,0,0,0
20200120,10.01,10.13,9.67,10.13,31689110.4,31952903,0.005,11.09,9.07,0,0,0
20200121,10.2,10.49,10.14,10.31,41941091.2,40682144,0.0178,11.14,9.12,0,0,0
20200122,10.2,10.75,10.04,10.64,48016035.2,45610549,0.032,11.34,9.28,0,0,0
20200123,10.6,10.95,10.21,10.61,60542393.6,56745593,-0.0028,11.7,9.58,0,0,0
20200203,9.55,9.55,9.55,9.55,2423026.0,2537200,-0.0999,11.67,9.55,-1,0,0
20200204,8.6,9.95,8.6,9.61,46805676.8,49972747,0.0063,10.5,8.6,0,0,0
20200205,9.61,9.93,9.4,9.65,40871622.4,42057209,0.0042,10.57,8.65,0,0,0
20200206,9.56,9.84,9.41,9.8,45555097.6,47238555,0.0155,10.62,8.68,0,0,0
20200207,9.69,10.78,9.63,10.71,83035187.2,80665323,0.0929,10.78,8.82,0,1,0
20200210,10.52,11.08,10.43,10.92,80664313.6,74768902,0.0196,11.78,9.64,0,0,0
20200211,10.82,10.91,10.44,10.64,49738742.4,46698719,-0.0256,12.01,9.83,0,0,0
20200212,10.66,11.7,10.56,11.7,87904307.2,78186206,0.0996,11.7,9.58,1,1,0
20200213,12.1,12.1,11.36,11.42,123964518.4,106158534,-0.0239,12.87,10.53,0,0,0
20200214,11.22,11.79,11.11,11.33,80108806.4,70059739,-0.0079,12.56,10.28,0,0,0
20200217,11.25,12.09,11.25,11.84,76036646.4,65471168,0.045,12.46,10.2,0,0,0
20200218,11.77,12.24,11.7,12.04,83664192.0,69834555,0.0169,13.02,10.66,0,0,0
20200219,11.91,12.68,11.7,12.42,114076800.0,93613130,0.0316,13.24,10.84,0,0,0
20200220,12.24,12.59,12.1,12.32,85346630.4,69177752,-0.0081,13.66,11.18,0,0,0
20200221,12.23,12.65,12.11,12.18,92516320.0,74814970,-0.0114,13.55,11.09,0,0,0
20200224,12.39,12.85,12.21,12.65,91837337.6,73454394,0.0386,13.4,10.96,0,0,0
20200225,12.05,12.4,11.52,12.25,94744755.2,78143505,-0.0316,13.92,11.38,0,0,0
20200226,11.81,11.96,11.25,11.38,69221625.6,59246185,-0.071,13.48,11.02,0,0,0
20200227,11.39,11.78,11.22,11.63,45970345.6,39850651,0.022,12.52,10.24,0,0,0
20200228,10.91,11.49,10.88,11.08,49218537.6,44126789,-0.0473,12.79,10.47,0,0,0
20200302,11.34,12.19,11.22,11.97,68595801.6,58269025,0.0803,12.19,9.97,0,1,0
