date,open,high,low,close,amount,vol,涨幅,max,min,涨停,跌停,连涨天数,破板,大肉,大面,成交额大于20亿
20191217,4.34,4.41,4.3,4.39,2976627.0,6819729,,,,0,0,0,0,0,0,0
20191218,4.39,4.46,4.36,4.38,2209236.0,5027834,-0.0023,4.83,3.95,0,0,0,0,0,0,0
20191219,4.38,4.5,4.35,4.48,3739556.8,8405114,0.0228,4.82,3.94,0,0,0,0,0,0,0
20191220,4.45,4.56,4.45,4.55,4409436.8,9755669,0.0156,4.93,4.03,0,0,0,0,0,0,0
20191223,4.55,4.63,4.38,4.48,7192171.2,15934312,-0.0154,5.0,4.1,0,0,0,0,0,0,0
20191224,4.5,4.73,4.5,4.7,6322950.0,13649176,0.0491,4.93,4.03,0,0,0,0,0,0,0
20191225,4.65,4.76,4.65,4.7,3580764.4,7606095,0.0,5.17,4.23,0,0,0,0,0,0,0
20191226,4.74,5.0,4.7,4.95,7592324.0,15583575,0.0532,5.17,4.23,0,0,0,0,0,0,0
20191227,4.97,5.2,4.95,5.1,13850201.6,27191095,0.0303,5.44,4.46,0,0,0,0,0,0,0
20191230,5.14,5.2,5.01,5.16,7909942.4,15488760,0.0118,5.61,4.59,0,0,0,0,0,0,0
20191231,5.14,5.3,5.02,5.26,7735686.4,14863822,0.0194,5.68,4.64,0,0,0,0,0,0,0
20200102,5.33,5.59,5.23,5.51,11059429.6,20274991,0.0475,5.79,4.73,0,0,0,0,0,0,0
20200103,5.55,5.65,5.49,5.6,8548073.6,15339684,0.0163,6.06,4.96,0,0,0,0,0,0,0
20200106,5.59,5.63,5.5,5.62,8499092.8,15295216,0.0036,6.16,5.04,0,0,0,0,0,0,0
20200107,5.59,5.87,5.58,5.83,8442839.2,14717157,0.0374,6.18,5.06,0,0,0,0,0,0,0
20200108,5.83,5.91,5.71,5.74,6942123.2,11941484,-0.0154,6.41,5.25,0,0,0,0,0,0,0
20200109,5.79,6.02,5.76,6.0,8141324.0,13702296,0.0453,6.31,5.17,0,0,0,0,0,0,0
20200110,6.0,6.07,5.9,5.99,6906697.6,11557574,-0.0017,6.6,5.4,0,0,0,0,0,0,0
20200113,6.0,6.0,5.39,5.39,14077923.2,25779204,-0.1002,6.59,5.39,0,1,0,0,0,1,0
20200114,5.23,5.66,5.23,5.47,13676001.6,25012968,0.0148,5.93,4.85,0,0,0,0,0,0,0
20200115,5.53,5.63,5.35,5.55,7634762.4,13766975,0.0146,6.02,4.92,0,0,0,0,0,0,0
20200116,5.76,5.76,5.39,5.48,7307796.8,13295322,-0.0126,6.1,5.0,0,0,0,0,0,0,0
20200117,5.55,5.6,5.46,5.57,5774364.4,10462816,0.0164,6.03,4.93,0,0,0,0,0,0,0
20200120,5.52,5.63,5.48,5.53,4317594.4,7811739,-0.0072,6.13,5.01,0,0,0,0,0,0,0
20200121,5.58,5.58,5.41,5.49,3664241.6,6697916,-0.0072,6.08,4.98,0,0,0,0,0,0,0
20200122,5.48,5.56,5.2,5.5,5805562.4,10813351,0.0018,6.04,4.94,0,0,0,0,0,0,0
20200123,5.45,5.48,5.08,5.2,6865842.4,13043605,-0.0545,6.05,4.95,0,0,0,0,0,0,0
20200203,4.68,4.8,4.68,4.68,2613374.0,5576500,-0.1,5.72,4.68,0,1,0,0,0,1,0
20200204,4.52,4.84,4.44,4.69,7082860.0,15150428,0.0021,5.15,4.21,0,0,0,0,0,0,0
20200205,4.7,5.05,4.7,5.02,5776910.4,11835899,0.0704,5.16,4.22,0,0,0,0,0,0,0
20200206,5.05,5.22,4.88,5.07,7410232.8,14721694,0.01,5.52,4.52,0,0,0,0,0,0,0
20200207,5.04,5.1,4.87,5.05,5944867.2,11870215,-0.0039,5.58,4.56,0,0,0,0,0,0,0
20200210,5.05,5.05,4.94,4.97,3625655.6,7275734,-0.0158,5.56,4.54,0,0,0,0,0,0,0
20200211,5.06,5.2,4.92,5.12,6557862.0,13000562,0.0302,5.47,4.47,0,0,0,0,0,0,0
20200212,5.13,5.3,5.03,5.2,4230770.4,8200762,0.0156,5.63,4.61,0,0,0,0,0,0,0
20200213,5.17,5.24,5.07,5.13,3108624.8,6046701,-0.0135,5.72,4.68,0,0,0,0,0,0,0
20200214,5.09,5.16,5.06,5.13,2070483.2,4053536,0.0,5.64,4.62,0,0,0,0,0,0,0
20200217,5.19,5.3,5.09,5.28,4449830.0,8532642,0.0292,5.64,4.62,0,0,0,0,0,0,0
20200218,5.32,5.54,5.24,5.47,5352658.0,9865429,0.036,5.81,4.75,0,0,0,0,0,0,0
20200219,5.49,5.82,5.47,5.65,6749403.2,11871529,0.0329,6.02,4.92,0,0,0,0,0,0,0
20200220,5.65,5.72,5.47,5.66,4167004.4,7413902,0.0018,6.22,5.09,0,0,0,0,0,0,0
20200221,5.72,5.78,5.58,5.67,4242774.8,7465513,0.0018,6.23,5.09,0,0,0,0,0,0,0
20200224,5.65,5.65,5.41,5.57,6961580.0,12637782,-0.0176,6.24,5.1,0,0,0,0,0,0,0
20200225,5.39,5.52,5.3,5.47,3719205.6,6859710,-0.018,6.13,5.01,0,0,0,0,0,0,0
20200226,5.43,5.6,5.35,5.41,4368561.2,7937840,-0.011,6.02,4.92,0,0,0,0,0,0,0
20200227,5.4,5.49,5.32,5.38,3354299.2,6245961,-0.0055,5.95,4.87,0,0,0,0,0,0,0
20200228,5.17,5.41,4.92,5.21,5410229.6,10558910,-0.0316,5.92,4.84,0,0,0,0,0,0,0
20200302,5.21,5.51,5.2,5.45,3794565.6,7078920,0.0461,5.73,4.69,0,0,0,0,0,0,0
20200303,5.45,5.57,5.36,5.41,4681053.6,8662830,-0.0073,6.0,4.9,0,0,0,0,0,0,0
20200304,5.36,5.48,5.23,5.42,3702488.0,6902858,0.0018,5.95,4.87,0,0,0,0,0,0,0
