date,open,high,low,close,amount,vol
20191217,8.68,8.8,8.61,8.77,15301809.6,17535748
20191218,8.78,8.91,8.68,8.9,16318971.2,18500339
20191219,8.9,9.23,8.85,9.19,22744665.6,24986815
20191220,9.21,9.23,8.94,8.95,16009686.4,17681352
20191223,8.83,8.89,8.56,8.59,11282432.0,12949392
20191224,8.6,8.98,8.59,8.96,11573292.0,13129437
20191225,8.89,9.19,8.86,9.19,15878028.8,17496790
20191226,9.15,9.55,8.99,9.34,25934876.8,27910945
20191227,9.77,10.27,9.68,9.69,54650227.2,54369135
20191230,9.62,9.65,9.23,9.38,25072507.2,26764568
20191231,9.29,9.35,9.1,9.15,18496417.6,20139102
20200102,9.25,10.07,9.2,9.94,47535084.8,48453071
20200103,10.24,10.44,9.7,9.88,45641737.6,45288707
20200106,9.83,10.7,9.71,10.26,44386662.4,43697253
20200107,10.48,10.86,10.27,10.6,43548099.2,41100882
20200108,10.49,10.49,9.92,10.05,36146889.6,35613774
20200109,10.16,10.32,9.97,10.17,20092323.2,19844364
20200110,10.25,10.28,9.93,10.01,15197505.6,15070314
20200113,10.0,10.01,9.73,9.98,19959732.8,20281930
20200114,9.94,10.07,9.79,9.82,15929252.8,16088481
20200115,9.76,9.84,9.64,9.8,10859940.0,11142015
20200116,9.8,10.03,9.73,9.79,13979998.4,14179514
20200117,9.75,9.91,9.68,9.76,9705734.4,9925104
20200120,9.79,9.85,9.37,9.51,19282964.8,20310632
20200121,9.46,9.49,9.3,9.33,9816198.4,10467219
20200122,9.29,9.52,9.15,9.48,9948072.8,10626986
20200123,9.43,9.58,9.06,9.2,11768802.4,12660683
20200203,8.28,8.53,8.28,8.28,14226958.4,17102328
20200204,8.21,8.67,8.21,8.59,14638280.0,17147878
20200205,8.63,8.93,8.62,8.78,14888625.6,16933996
20200206,8.78,9.66,8.69,9.66,39033036.8,41534051
20200207,9.8,10.35,9.74,10.14,43685216.0,43378342
20200210,10.22,10.55,10.03,10.34,42957612.8,41831126
20200211,10.33,10.34,9.82,9.92,25239491.2,25265864
20200212,9.99,10.2,9.83,10.1,21340988.8,21285842
20200213,10.22,10.26,9.84,9.91,15453800.0,15507055
20200214,9.81,9.98,9.7,9.87,15585273.6,15852744
20200217,9.83,10.25,9.83,10.22,26156036.8,25864994
20200218,10.21,10.37,10.06,10.36,27628342.4,27026220
20200219,10.27,10.32,9.96,9.96,19519275.2,19281799
20200220,9.75,9.83,9.29,9.64,34647289.6,36195449
20200221,9.59,9.91,9.58,9.9,23680147.2,24174502
20200224,9.88,10.38,9.72,10.37,32000409.6,31724390
20200225,10.11,10.27,9.87,10.25,28692675.2,28375742
20200226,10.09,10.19,9.85,9.86,23894902.4,23919150
20200227,9.8,10.5,9.75,10.4,40578896.0,39711308
20200228,10.08,10.63,9.94,10.03,41262076.8,40437666
20200302,10.06,10.54,9.84,10.43,40661136.0,39597882
20200303,10.63,10.89,10.32,10.45,45784857.6,43066721
20200304,10.37,10.75,10.27,10.6,29196294.4,27806825
