date,open,high,low,close,amount,vol
20191217,6.44,6.5,6.42,6.46,1031718.0,1597121
20191218,6.45,6.57,6.43,6.51,1166424.3,1797260
20191219,6.53,6.56,6.47,6.53,717075.4,1101076
20191220,6.5,6.59,6.48,6.54,1548045.6,2367824
20191223,6.51,6.54,6.37,6.4,1177638.4,1824300
20191224,6.45,6.47,6.36,6.47,802183.1,1246548
20191225,6.49,6.52,6.42,6.45,770875.3,1190879
20191226,6.45,6.5,6.44,6.49,642184.5,991816
20191227,6.51,6.6,6.49,6.49,1422159.0,2176054
20191230,6.44,6.52,6.21,6.51,1301236.3,2018319
20191231,6.51,6.7,6.47,6.64,1767174.0,2683565
20200102,6.67,6.74,6.62,6.69,2148091.6,3215174
20200103,6.7,6.71,6.61,6.63,2060933.2,3099611
20200106,6.61,6.67,6.56,6.6,1657955.4,2501838
20200107,6.63,6.68,6.61,6.66,1536115.9,2312844
20200108,6.63,6.66,6.47,6.5,2237571.8,3406680
20200109,6.55,6.75,6.51,6.7,2609208.8,3928829
20200110,6.68,6.76,6.63,6.73,2005985.6,2994329
20200113,6.67,6.74,6.62,6.72,1484962.1,2221879
20200114,6.72,6.82,6.63,6.66,2663216.8,3973322
20200115,6.68,6.69,6.53,6.55,2594799.4,3946860
20200116,6.58,6.6,6.5,6.51,1208060.4,1843500
20200117,6.53,6.56,6.39,6.41,2021688.8,3129306
20200120,6.44,6.48,6.39,6.48,1969402.0,3063894
20200121,6.45,6.45,6.37,6.4,1725627.2,2696555
20200122,6.4,6.45,6.3,6.4,1634203.4,2563615
20200123,6.41,6.42,6.15,6.17,1975525.2,3152701
20200203,5.55,5.67,5.55,5.55,1422241.9,2560200
20200204,5.5,5.66,5.36,5.57,2134381.6,3824841
20200205,5.55,5.71,5.54,5.65,1684833.6,2984766
20200206,5.63,5.78,5.62,5.73,1528379.4,2677244
20200207,5.71,5.78,5.63,5.76,1062620.0,1857058
20200210,5.74,5.85,5.7,5.84,1084578.7,1870489
20200211,5.82,5.93,5.82,5.84,1129569.6,1922195
20200212,5.83,5.92,5.81,5.92,1000386.8,1704346
20200213,5.9,5.92,5.73,5.77,1546024.5,2660000
20200214,5.76,5.79,5.69,5.73,1596575.4,2786775
20200217,5.73,5.9,5.71,5.88,1628711.4,2792721
20200218,5.91,5.93,5.8,5.93,1945468.4,3308201
20200219,5.9,5.98,5.88,5.95,2051893.8,3453053
20200220,5.93,6.06,5.93,6.06,2240127.8,3723290
20200221,6.07,6.13,6.04,6.11,2190973.4,3601549
20200224,6.08,6.09,5.95,6.03,2309562.4,3835291
20200225,5.93,6.0,5.78,5.95,2030979.2,3438801
20200226,5.89,6.02,5.83,5.94,2209022.0,3705139
20200227,5.96,6.13,5.94,6.06,2609049.2,4314483
20200228,5.94,5.97,5.81,5.81,2519227.6,4288226
20200302,5.81,6.0,5.81,5.97,1889726.0,3187038
20200303,6.04,6.07,5.94,5.99,1695814.8,2819443
20200304,5.95,6.04,5.93,6.04,1222901.4,2039006
