date,open,high,low,close,amount,vol
20191213,6.36,6.42,6.35,6.41,1312653.0,2054768
20191216,6.43,6.53,6.4,6.5,1511659.7,2332860
20191217,6.5,6.58,6.48,6.57,1945759.6,2975382
20191218,6.58,6.6,6.54,6.55,1408012.1,2144659
20191219,6.58,6.62,6.55,6.61,1183872.9,1797729
20191220,6.63,6.63,6.52,6.53,1314930.9,1996640
20191223,6.54,6.55,6.44,6.45,1399077.8,2151400
20191224,6.44,6.64,6.43,6.58,2524746.8,3870506
20191225,6.56,6.58,6.48,6.49,1657576.0,2539680
20191226,6.48,6.55,6.47,6.55,924465.7,1418644
20191227,6.58,6.6,6.5,6.52,1779838.0,2714969
20191230,6.54,6.59,6.45,6.58,1584442.4,2427747
20191231,6.56,6.62,6.56,6.62,1316987.3,1998969
20200102,6.65,6.71,6.63,6.68,2057138.8,3079334
20200103,6.68,6.72,6.64,6.69,1515681.7,2268340
20200106,6.66,6.73,6.63,6.7,2176566.4,3250814
20200107,6.7,6.79,6.7,6.79,2102528.8,3113503
20200108,6.79,6.8,6.65,6.65,2610417.6,3891695
20200109,6.71,6.76,6.69,6.72,1647740.6,2450184
20200110,6.76,6.76,6.67,6.69,1202444.5,1791640
20200113,6.72,6.72,6.64,6.71,1423015.2,2129640
20200114,6.73,6.75,6.69,6.71,1525487.9,2270536
20200115,6.71,6.72,6.61,6.62,1485361.1,2235160
20200116,6.62,6.65,6.58,6.59,1077046.0,1628000
20200117,6.59,6.63,6.55,6.56,1111861.5,1688553
20200120,6.55,6.65,6.54,6.64,1009771.9,1527400
20200121,6.64,6.64,6.55,6.57,1164382.4,1769920
20200122,6.57,6.61,6.5,6.58,1240472.5,1894654
20200123,6.58,6.61,6.39,6.45,1991784.0,3056433
20200203,5.81,5.81,5.81,5.81,803406.8,1382800
20200204,5.42,5.77,5.42,5.72,2893620.2,5116382
20200205,5.73,5.97,5.72,5.81,2036935.6,3499193
20200206,5.83,5.95,5.78,5.94,2047249.0,3490181
20200207,5.88,5.93,5.82,5.92,2031917.8,3458635
20200210,5.88,6.04,5.87,6.02,2162144.2,3621796
20200211,6.0,6.06,5.98,6.0,1588938.2,2642032
20200212,6.0,6.05,5.95,6.04,1336709.8,2224441
20200213,6.0,6.04,5.9,5.92,1935335.6,3244968
20200214,5.91,5.97,5.89,5.95,1310568.5,2207250
20200217,5.97,6.12,5.96,6.12,1991886.2,3288383
20200218,6.12,6.19,6.09,6.16,2048828.4,3336059
20200219,6.15,6.22,6.12,6.13,1568451.0,2543140
20200220,6.16,6.27,6.13,6.27,2632987.6,4234112
20200221,6.27,6.34,6.23,6.28,2227659.2,3544249
20200224,6.28,6.28,6.17,6.22,2319292.2,3734090
20200225,6.06,6.12,5.95,6.09,2681338.8,4431204
20200226,6.02,6.19,6.0,6.11,2555613.2,4190322
20200227,6.12,6.21,6.11,6.17,1595457.8,2588743
20200228,6.07,6.12,5.92,5.92,2477683.0,4118480
20200302,5.96,6.17,5.96,6.15,1895767.2,3109261
