date,open,high,low,close,amount,vol
20191213,27.5,28.49,27.39,27.98,9468392.0,3408133
20191216,27.92,28.45,27.62,28.38,10839539.2,3863490
20191217,28.45,30.47,28.42,30.19,32959520.0,11008657
20191218,30.4,30.4,29.67,30.05,16163286.4,5384535
20191219,30.18,30.8,29.88,30.15,11980478.4,3975979
20191220,30.22,30.3,29.62,29.62,10287942.4,3428290
20191223,29.65,30.13,29.18,29.63,10508030.4,3550819
20191224,29.66,31.96,29.59,31.8,26807476.8,8764567
20191225,31.5,32.77,31.23,32.35,27072835.2,8439513
20191226,32.45,32.64,31.79,32.0,21777268.8,6770424
20191227,32.04,32.38,31.66,31.76,9659272.8,3024893
20191230,31.8,32.5,31.42,32.41,18225937.6,5665345
20191231,32.7,34.2,32.56,33.95,20492411.2,6089455
20200102,33.8,34.0,33.0,33.6,14800155.2,4415180
20200103,33.6,33.88,33.35,33.75,8781324.8,2612641
20200106,33.74,34.5,33.0,34.32,23677953.6,6981919
20200107,34.3,34.56,33.06,33.69,16910793.6,5045919
20200108,33.76,33.98,33.18,33.56,14749432.0,4388709
20200109,33.8,34.48,33.79,34.16,9093715.2,2665264
20200110,34.5,34.96,33.02,33.58,10880000.0,3223188
20200113,33.69,36.38,33.43,36.34,23069382.4,6639235
20200114,36.51,36.95,36.01,36.48,18110153.6,4964633
20200115,36.6,37.2,35.73,36.69,18129761.6,4957956
20200116,36.87,37.81,36.33,36.73,11707812.0,3174431
20200117,37.2,39.8,37.13,38.74,33276697.6,8618711
20200120,38.6,41.5,38.48,40.9,25786105.6,6399044
20200121,40.7,41.2,39.1,40.84,23366614.4,5764478
20200122,41.0,41.58,39.6,41.48,18148441.6,4441331
20200123,41.5,41.98,39.0,39.35,16618665.6,4126416
20200203,37.19,38.0,35.42,36.8,27458361.6,7507641
20200204,37.34,40.48,37.34,40.19,24508948.8,6215457
20200205,41.62,44.19,40.53,41.4,29171059.2,6927267
20200206,41.22,43.69,41.05,43.48,25651630.4,6026587
20200207,46.0,46.0,43.91,45.5,30163264.0,6706072
20200210,50.05,50.05,46.62,48.0,38925040.0,8163231
20200211,47.9,47.9,45.22,45.7,28077340.8,6070534
20200212,46.0,47.5,45.88,47.2,27980080.0,5957981
20200213,47.25,47.5,46.34,46.98,23706985.6,5052039
20200214,47.05,48.3,45.55,46.5,22312472.0,4796486
20200217,46.53,48.49,46.15,47.88,23512188.8,4983908
20200218,48.3,52.67,48.0,52.67,27776544.0,5460421
20200219,52.65,53.99,49.85,50.92,28623142.4,5563991
20200220,51.1,53.0,50.02,52.7,28058147.2,5458409
20200221,52.72,54.58,52.6,53.6,25947966.4,4845630
20200224,53.6,58.89,53.05,58.3,41324428.8,7388538
20200225,57.15,60.5,55.96,58.86,46748806.4,8059425
20200226,58.83,59.36,55.61,55.97,47614489.6,8356562
20200227,56.8,60.61,56.79,58.61,47230934.4,8029137
20200228,57.97,61.18,57.07,60.04,53045478.4,8932395
20200302,59.72,64.13,59.72,62.09,42490476.8,6825555
