date,open,high,low,close,amount,vol
20191217,41.19,44.17,40.83,44.17,89347603.2,20659556
20191218,44.26,45.2,43.5,44.51,97193408.0,21959358
20191219,43.91,43.95,42.5,42.76,55674508.8,12935179
20191220,42.68,43.06,41.34,41.64,42069289.6,10015276
20191223,41.2,42.23,40.63,41.05,35318313.6,8515280
20191224,41.41,43.18,41.12,43.01,45738694.4,10748757
20191225,42.6,43.17,42.1,43.09,36094979.2,8459221
20191226,42.8,43.17,42.41,43.0,24173859.2,5656822
20191227,43.68,45.58,39.86,40.26,85781606.4,20108754
20191230,38.78,40.0,37.31,39.25,40885116.8,10539390
20191231,39.01,40.5,39.0,40.14,32388963.2,8099485
20200102,40.8,41.0,40.0,40.77,29412198.4,7246210
20200103,40.77,41.25,39.71,40.33,31011145.6,7663746
20200106,40.03,41.13,39.01,40.29,29291244.8,7235911
20200107,40.61,40.73,39.71,40.3,27027808.0,6742756
20200108,39.95,40.25,39.05,39.12,28630281.6,7247163
20200109,39.82,41.35,39.74,41.13,44405574.4,10887515
20200110,41.22,41.74,40.6,41.45,31703574.4,7701753
20200113,41.44,42.99,41.06,42.97,37857251.2,8945905
20200114,42.88,43.24,41.92,42.07,32519683.2,7668607
20200115,41.81,42.86,41.35,42.56,26900953.6,6402524
20200116,42.58,42.95,42.01,42.46,25431532.8,5981091
20200117,42.6,46.68,42.05,45.4,93004019.2,20820428
20200120,47.39,49.9,47.11,49.27,92410656.0,19055542
20200121,49.27,51.57,48.87,49.85,63238848.0,12579195
20200122,49.18,54.84,49.05,54.84,80902809.6,15334808
20200123,54.0,54.6,51.0,51.9,80674227.2,15220759
20200203,46.71,46.71,46.71,46.71,14749148.8,3157600
20200204,45.0,50.3,44.22,49.85,81101824.0,16631231
20200205,50.31,54.16,50.1,52.41,79408243.2,15113120
20200206,50.75,57.62,50.75,57.36,80169484.8,14646388
20200207,58.0,63.03,57.11,62.95,91244102.4,15033093
20200210,62.0,63.88,58.89,61.86,85633542.4,13948191
20200211,60.25,63.5,59.51,61.79,61629337.6,10098641
20200212,59.05,63.3,59.02,62.11,82371206.4,13581550
20200213,61.32,61.4,58.9,58.9,69738924.8,11620067
20200214,58.91,60.86,58.0,59.1,48388211.2,8139103
20200217,60.1,65.01,60.1,65.0,84949683.2,13459297
20200218,64.88,68.58,63.88,66.66,78225369.6,11794818
20200219,66.2,66.2,62.86,63.27,57923161.6,9000215
20200220,63.5,66.79,62.81,65.25,61377510.4,9469178
20200221,64.78,71.38,64.5,68.9,67750649.6,9881475
20200224,70.0,75.79,69.99,75.79,79898054.4,10858039
20200225,73.8,80.5,69.26,80.19,119982054.4,15780240
20200226,78.0,78.01,72.17,72.17,102520416.0,13846999
20200227,73.0,75.46,69.51,72.3,79180665.6,10957478
20200228,67.0,72.0,66.85,66.92,73801926.4,10760535
20200302,69.78,73.61,68.0,73.6,85193024.0,11925083
20200303,76.9,79.2,70.6,70.73,127521958.4,17029242
20200304,69.7,70.48,65.7,68.16,89756774.4,13207128
