date,open,high,low,close,amount,vol
20191219,4.3,4.35,4.29,4.34,1962440.8,4534561
20191220,4.36,4.37,4.3,4.31,1785363.6,4123582
20191223,4.3,4.31,4.22,4.23,1612618.5,3778139
20191224,4.23,4.27,4.22,4.26,1166890.0,2745639
20191225,4.25,4.28,4.24,4.27,1256272.2,2945936
20191226,4.28,4.33,4.27,4.3,2597095.2,6042440
20191227,4.3,4.34,4.28,4.29,2357932.0,5473151
20191230,4.28,4.31,4.23,4.3,3042922.8,7143280
20191231,4.29,4.32,4.28,4.32,2034303.2,4733200
20200102,4.33,4.39,4.32,4.37,4675074.8,10735705
20200103,4.38,4.38,4.34,4.37,2094477.2,4804498
20200106,4.36,4.41,4.33,4.37,2501143.4,5718506
20200107,4.38,4.42,4.37,4.42,2600034.8,5915923
20200108,4.4,4.45,4.35,4.36,3724125.6,8463809
20200109,4.39,4.42,4.39,4.42,2026747.6,4604723
20200110,4.42,4.5,4.4,4.48,4647953.6,10445698
20200113,4.48,4.57,4.45,4.57,5338864.8,11840586
20200114,4.6,4.63,4.57,4.58,4303060.8,9366755
20200115,4.6,4.76,4.59,4.68,7965664.8,17157400
20200116,4.66,4.81,4.61,4.78,7485732.0,15952183
20200117,5.26,5.26,4.9,4.9,35972790.4,69261734
20200120,4.6,4.74,4.47,4.57,13852000.0,30162053
20200121,4.51,4.51,4.35,4.35,7866181.6,17749524
20200122,4.35,4.38,4.25,4.32,3796793.6,8800460
20200123,4.28,4.33,4.17,4.28,4085808.0,9550009
20200203,3.85,3.95,3.85,3.85,4330870.4,11231782
20200204,3.66,3.88,3.66,3.79,3326956.0,8730670
20200205,3.82,3.88,3.79,3.83,2858982.4,7440576
20200206,3.8,3.87,3.75,3.85,3346627.0,8772342
20200207,3.82,3.87,3.81,3.85,2378228.8,6198635
20200210,3.83,3.92,3.83,3.92,2467511.2,6356177
20200211,3.93,3.96,3.9,3.94,3040134.0,7744274
20200212,3.92,3.96,3.9,3.96,2172043.6,5525913
20200213,3.95,3.96,3.88,3.88,2103891.6,5367898
20200214,3.89,3.91,3.83,3.85,2607760.8,6748867
20200217,3.86,4.06,3.84,4.01,5121930.4,12891670
20200218,4.0,4.02,3.95,3.99,3621304.8,9085805
20200219,4.0,4.05,3.98,4.01,3203274.8,7959883
20200220,4.01,4.1,3.98,4.09,3714664.4,9187151
20200221,4.06,4.11,4.06,4.09,4025902.0,9861790
20200224,4.09,4.11,4.02,4.07,3068581.8,7548292
20200225,3.99,4.02,3.89,4.01,3429027.6,8631500
20200226,3.95,4.09,3.94,4.05,3511950.4,8692544
20200227,4.05,4.11,4.03,4.04,2303907.2,5682040
20200228,3.97,4.0,3.88,3.88,3290169.2,8355166
20200302,3.9,4.01,3.9,3.99,2353884.0,5934193
20200303,4.02,4.09,4.0,4.02,3200804.8,7926444
20200304,4.03,4.08,3.97,4.08,3038158.8,7531499
20200305,4.12,4.21,4.1,4.21,5563352.4,13367170
20200306,4.2,4.25,4.17,4.2,3804640.0,9052700
