date,open,high,low,close,amount,vol
20191217,1.54,1.57,1.53,1.57,3978299.2,25549045
20191218,1.56,1.57,1.55,1.55,2944475.6,18913770
20191219,1.56,1.59,1.55,1.58,4315957.6,27473802
20191220,1.58,1.59,1.56,1.56,2813615.6,17842102
20191223,1.55,1.56,1.52,1.52,2498959.8,16263100
20191224,1.52,1.59,1.51,1.57,3722762.0,23926018
20191225,1.57,1.59,1.54,1.56,2684805.8,17188927
20191226,1.56,1.58,1.54,1.57,2992942.2,19166797
20191227,1.57,1.62,1.56,1.58,5579656.0,35103195
20191230,1.56,1.58,1.53,1.57,3512578.0,22592650
20191231,1.57,1.57,1.54,1.56,2202487.6,14160952
20200102,1.56,1.6,1.56,1.58,3299420.6,20863302
20200103,1.59,1.63,1.58,1.62,4683572.0,29131102
20200106,1.61,1.67,1.6,1.65,5107176.8,31129603
20200107,1.65,1.72,1.64,1.72,5968214.8,35359969
20200108,1.7,1.71,1.65,1.66,5023638.4,29944600
20200109,1.67,1.7,1.66,1.69,3590900.8,21350316
20200110,1.69,1.69,1.64,1.65,2546020.6,15364492
20200113,1.65,1.65,1.62,1.64,2127947.8,13056457
20200114,1.65,1.68,1.64,1.65,3198942.4,19308401
20200115,1.65,1.65,1.59,1.62,3524519.2,21799936
20200116,1.62,1.62,1.57,1.58,3273772.4,20596906
20200117,1.57,1.59,1.55,1.56,2805904.8,17968790
20200120,1.55,1.56,1.53,1.54,2254827.4,14631500
20200121,1.55,1.57,1.53,1.56,2311097.2,14886551
20200122,1.54,1.56,1.53,1.55,1751214.2,11348554
20200123,1.4,1.4,1.4,1.4,2788450.0,19917500
20200203,1.26,1.26,1.26,1.26,428173.2,3398200
20200204,1.13,1.21,1.13,1.16,11056652.8,96756093
20200205,1.14,1.22,1.13,1.19,6322745.2,53652196
20200206,1.19,1.21,1.16,1.2,6208092.0,52341908
20200207,1.2,1.2,1.16,1.18,4805422.0,40665971
20200210,1.18,1.25,1.16,1.24,6801864.0,56381653
20200211,1.24,1.25,1.21,1.23,4277003.2,34760595
20200212,1.22,1.28,1.21,1.27,5212018.8,41531655
20200213,1.26,1.27,1.23,1.25,5146236.8,41159076
20200214,1.24,1.27,1.23,1.25,3404916.8,27157687
20200217,1.26,1.28,1.25,1.28,4808891.2,37874760
20200218,1.29,1.32,1.28,1.32,4921534.4,37750832
20200219,1.31,1.35,1.3,1.33,5414600.8,40579809
20200220,1.33,1.39,1.32,1.39,5998902.4,44162556
20200221,1.38,1.42,1.37,1.39,4871647.6,35019140
20200224,1.38,1.39,1.33,1.35,5059848.8,37452628
20200225,1.33,1.35,1.26,1.35,5962837.6,45523043
20200226,1.33,1.49,1.31,1.49,16208340.8,112001202
20200227,1.5,1.5,1.39,1.4,15809379.2,110323200
20200228,1.33,1.37,1.3,1.31,7311817.6,54920250
20200302,1.31,1.36,1.3,1.34,4368423.2,32695653
20200303,1.35,1.38,1.33,1.34,4312174.4,31858971
20200304,1.32,1.35,1.32,1.35,2868476.8,21550771
