date,open,high,low,close,amount,vol
20191217,4.36,4.49,4.34,4.39,17369766.4,39396792
20191218,4.39,4.41,4.34,4.36,10084443.2,23049235
20191219,4.38,4.55,4.38,4.51,20887496.0,46449126
20191220,4.49,4.74,4.43,4.6,25503600.0,55745412
20191223,4.62,4.96,4.58,4.72,35421856.0,74061989
20191224,4.73,4.98,4.65,4.98,44478976.0,91879300
20191225,4.96,5.01,4.79,4.89,28941680.0,59189869
20191226,4.88,5.04,4.83,4.9,27662400.0,56139299
20191227,4.95,4.96,4.66,4.68,29334790.4,61332129
20191230,4.71,4.79,4.67,4.71,18053596.8,38273425
20191231,4.6,4.74,4.59,4.68,13470179.2,28787496
20200102,4.68,4.89,4.66,4.84,21657254.4,44916034
20200103,4.86,4.93,4.79,4.84,20303363.2,41811452
20200106,4.83,5.15,4.79,5.03,39815990.4,79765015
20200107,5.08,5.25,5.0,5.15,31074419.2,60425691
20200108,5.13,5.38,5.09,5.21,44046438.4,83919735
20200109,5.26,5.55,5.24,5.39,47108368.0,87406955
20200110,5.4,5.41,5.22,5.25,24934846.4,47163443
20200113,5.29,5.48,5.28,5.44,34986435.2,64831926
20200114,5.55,5.6,5.32,5.32,34582976.0,63792771
20200115,5.22,5.36,5.16,5.24,25590209.6,48917522
20200116,5.27,5.28,5.12,5.15,15380132.8,29651400
20200117,5.16,5.23,5.07,5.09,17844395.2,34805950
20200120,5.04,5.16,5.04,5.15,14617552.0,28617134
20200121,5.12,5.12,4.88,4.9,20707638.4,41524856
20200122,4.88,5.09,4.72,5.0,20993460.8,42457258
20200123,4.7,4.99,4.66,4.71,27610787.2,57480516
20200203,4.24,4.24,4.24,4.24,1925468.8,4541200
20200204,3.89,4.43,3.89,4.33,22215649.6,52152682
20200205,4.4,4.76,4.35,4.62,38793049.6,83286651
20200206,4.57,4.72,4.52,4.61,24655678.4,53316110
20200207,4.62,4.66,4.46,4.5,21197264.0,46650086
20200210,4.48,4.8,4.43,4.79,27146649.6,58575775
20200211,4.91,4.95,4.65,4.68,23015040.0,48778498
20200212,4.65,5.1,4.62,5.05,42305958.4,85329694
20200213,5.06,5.21,4.96,5.01,39737660.8,77983786
20200214,5.03,5.18,4.96,5.09,33170502.4,65479276
20200217,5.11,5.5,5.1,5.48,46707001.6,87618355
20200218,5.51,6.03,5.45,6.02,109738470.4,184482221
20200219,6.05,6.33,5.74,5.82,101521740.8,168710927
20200220,5.94,6.4,5.92,6.39,74656851.2,120302568
20200221,6.47,6.52,6.08,6.22,84891628.8,134906706
20200224,6.19,6.84,6.02,6.5,79374342.4,122909195
20200225,6.25,7.05,6.0,7.0,89204819.2,137260495
20200226,6.7,6.99,6.53,6.54,65917555.2,97661639
20200227,6.65,6.78,6.28,6.42,53267136.0,81668981
20200228,6.05,6.11,5.78,5.78,56483040.0,96346347
20200302,5.82,5.93,5.55,5.82,38325446.4,66192950
20200303,6.01,6.2,5.8,5.89,45482473.6,75359766
20200304,5.78,6.02,5.66,5.89,28940265.6,49506080
