date,open,high,low,close,amount,vol
20191217,11.83,11.87,11.69,11.79,12722532.8,10797224
20191218,11.78,11.95,11.69,11.82,14306265.6,12116623
20191219,11.8,11.87,11.7,11.77,7714875.2,6545537
20191220,11.83,11.95,11.69,11.81,11722441.6,9918160
20191223,11.8,12.05,11.69,11.75,12988724.8,10933460
20191224,11.79,12.03,11.75,11.92,9598520.8,8075634
20191225,11.94,12.34,11.94,12.2,16686316.8,13698697
20191226,12.25,12.28,11.97,12.08,9341024.8,7732540
20191227,12.1,12.21,11.86,11.91,9667723.2,8032206
20191230,11.88,12.54,11.81,12.43,20086420.8,16297243
20191231,12.39,12.77,12.39,12.69,16775924.8,13267640
20200102,12.7,12.83,12.59,12.78,17582283.2,13838429
20200103,12.78,12.8,12.61,12.66,9401580.0,7414191
20200106,12.6,12.73,12.47,12.52,11592988.0,9207316
20200107,12.62,12.9,12.61,12.67,15899262.4,12508049
20200108,12.62,12.72,12.45,12.54,9238938.4,7349459
20200109,12.6,12.82,12.5,12.58,8727064.0,6907991
20200110,12.62,12.78,12.52,12.58,9544553.6,7567050
20200113,12.62,13.12,12.62,13.01,16620041.6,12877995
20200114,13.02,13.04,12.65,12.74,11057027.2,8618667
20200115,12.67,12.79,12.49,12.55,8194294.4,6498982
20200116,12.57,12.75,12.38,12.67,10370026.4,8242994
20200117,12.65,12.66,12.45,12.47,8395597.6,6697835
20200120,12.43,12.49,12.25,12.47,9214147.2,7436540
20200121,12.4,12.4,12.0,12.0,12936315.2,10678022
20200122,11.92,12.14,11.74,12.04,9645178.4,8041957
20200123,11.99,12.04,11.34,11.51,15546161.6,13350280
20200203,10.36,10.58,10.36,10.37,25240704.0,24231263
20200204,10.5,11.06,10.43,10.9,20263100.8,18933845
20200205,10.94,11.12,10.82,10.87,19011171.2,17358229
20200206,10.95,11.24,10.81,11.15,15989036.8,14410835
20200207,11.07,11.32,11.03,11.26,14722776.0,13184835
20200210,11.2,11.65,11.09,11.53,14927265.6,13092962
20200211,11.5,11.6,11.37,11.46,11367521.6,9898317
20200212,11.42,11.58,11.39,11.45,12149249.6,10576994
20200213,11.43,11.53,11.19,11.23,11583353.6,10227954
20200214,11.23,11.31,11.11,11.24,12757503.2,11382543
20200217,11.25,11.53,11.18,11.5,15397683.2,13491048
20200218,11.5,11.54,11.26,11.42,15125859.2,13302724
20200219,11.35,11.42,11.28,11.38,11863776.8,10454863
20200220,11.38,11.82,11.33,11.79,24806211.2,21297822
20200221,11.76,11.85,11.63,11.72,14408702.4,12295404
20200224,11.62,11.72,11.44,11.62,16760377.6,14524114
20200225,11.41,11.5,11.13,11.33,21511305.6,19001075
20200226,11.16,11.25,10.93,11.11,17811227.2,16028584
20200227,11.13,11.33,11.1,11.22,12335895.2,10998333
20200228,11.0,11.05,10.68,10.69,16853332.8,15533099
20200302,10.71,11.0,10.71,10.94,11710473.6,10733487
20200303,11.05,11.19,10.89,10.96,13014734.4,11792679
20200304,10.8,11.3,10.8,11.27,14764619.2,13310489
