date,open,high,low,close,amount,vol
20191217,11.15,11.66,11.07,11.55,5013381.2,4383394
20191218,11.55,11.82,11.42,11.44,3497261.6,3027366
20191219,11.4,12.02,11.4,11.92,4405648.0,3762879
20191220,11.89,12.1,11.52,11.55,3396261.6,2898977
20191223,11.49,11.66,11.33,11.34,2660512.0,2320900
20191224,11.46,11.95,11.3,11.76,3507794.0,2990805
20191225,11.76,11.85,11.53,11.77,3086549.0,2637090
20191226,11.81,11.98,11.75,11.9,2942961.0,2480698
20191227,11.91,11.91,11.51,11.53,3978822.4,3399692
20191230,11.52,11.56,11.25,11.43,1913413.4,1675602
20191231,11.49,11.55,11.31,11.46,1784527.6,1563600
20200102,11.46,11.74,11.46,11.71,2355487.6,2019258
20200103,11.69,11.92,11.65,11.79,2572338.4,2180485
20200106,11.76,12.26,11.65,11.95,3843891.2,3203100
20200107,11.95,12.17,11.89,12.06,2276599.0,1890859
20200108,12.07,12.25,11.86,11.87,3475742.0,2892001
20200109,12.05,12.21,11.98,12.04,3604814.4,2981134
20200110,12.03,12.24,11.75,11.81,3481088.0,2928291
20200113,11.87,11.89,11.64,11.89,1965122.6,1666919
20200114,11.98,11.98,11.7,11.71,2180514.6,1851678
20200115,11.8,11.8,11.5,11.62,1776137.6,1528389
20200116,11.65,11.76,11.6,11.62,1255151.4,1075691
20200117,11.63,11.71,11.33,11.33,2084324.0,1814600
20200120,11.33,11.63,11.32,11.58,1538099.6,1337171
20200121,11.55,11.77,11.5,11.68,2478061.2,2127442
20200122,11.59,11.67,11.3,11.41,2293161.6,2010801
20200123,11.41,11.41,10.61,10.91,2681137.2,2426568
20200203,9.82,9.82,9.82,9.82,288315.2,293600
20200204,8.84,9.65,8.84,9.12,6930251.2,7629582
20200205,9.2,9.51,9.12,9.2,3038383.2,3274250
20200206,9.25,9.51,9.03,9.4,3401587.2,3663946
20200207,9.43,9.7,9.3,9.66,2717341.6,2848791
20200210,9.61,9.86,9.51,9.8,2036124.8,2093247
20200211,9.88,9.9,9.67,9.69,1415325.0,1452010
20200212,9.73,10.11,9.71,10.04,2271633.6,2289000
20200213,10.04,10.23,9.87,10.05,2340837.6,2340404
20200214,10.02,10.17,9.85,9.89,2095099.2,2099893
20200217,9.94,10.28,9.93,10.22,2191257.4,2159100
20200218,10.15,10.43,10.15,10.42,2194796.8,2121203
20200219,10.51,10.87,10.32,10.6,4377784.8,4128026
20200220,10.65,10.79,10.51,10.78,3115710.8,2924712
20200221,10.77,10.95,10.69,10.83,3443920.8,3186166
20200224,10.83,11.08,10.53,11.01,4655846.4,4300603
20200225,10.78,10.88,10.25,10.74,4238070.0,3990712
20200226,10.5,10.96,10.46,10.52,3309462.4,3097428
20200227,10.62,10.63,10.25,10.53,4577486.4,4379280
20200228,10.26,10.3,9.65,9.68,4199930.4,4243866
20200302,9.89,10.04,9.65,9.95,2456530.0,2481757
20200303,10.14,10.33,9.91,10.02,2422026.0,2389576
20200304,9.91,10.3,9.81,10.12,2816080.4,2789913
