date,open,high,low,close,amount,vol
20191219,8.65,8.75,8.5,8.67,1661111.3,1938001
20191220,8.59,8.64,8.56,8.56,798701.6,929983
20191223,8.51,8.57,8.21,8.22,1373106.5,1643186
20191224,8.18,8.33,8.18,8.3,1215611.1,1471714
20191225,8.37,8.37,8.19,8.19,1028269.1,1247102
20191226,8.24,8.25,8.18,8.2,1323659.1,1613924
20191227,8.23,8.37,8.19,8.23,2614118.2,3164711
20191230,8.25,8.25,7.99,8.2,1744810.0,2142140
20191231,8.2,8.35,8.18,8.31,1505700.6,1820809
20200102,8.41,8.41,8.28,8.33,1926185.8,2309600
20200103,8.37,8.37,8.27,8.31,1749131.6,2107430
20200106,8.34,8.51,8.3,8.42,3028701.2,3617202
20200107,8.42,8.53,8.38,8.46,1918918.2,2264893
20200108,8.43,8.55,8.18,8.19,2110380.4,2538764
20200109,8.22,8.27,8.14,8.18,2074970.4,2534190
20200110,8.19,8.22,8.04,8.09,1673644.0,2065000
20200113,8.05,8.23,8.05,8.22,1803136.4,2215253
20200114,8.25,8.31,8.2,8.29,1982175.2,2397541
20200115,8.29,8.3,8.08,8.12,1385848.2,1702263
20200116,8.07,8.17,8.07,8.1,1147650.1,1414906
20200117,8.19,8.19,8.05,8.06,1123913.4,1387020
20200120,8.07,8.09,8.0,8.08,1541028.1,1913805
20200121,8.08,8.08,7.85,7.85,1400599.6,1765150
20200122,7.84,7.97,7.4,7.97,1959279.2,2550180
20200123,7.8,8.3,7.6,8.3,2305181.6,2946237
20200203,7.47,7.47,7.47,7.47,443718.0,594000
20200204,6.72,7.16,6.72,6.82,6449517.6,9491062
20200205,6.86,7.5,6.73,7.5,3977199.6,5699543
20200206,7.09,7.72,7.01,7.61,3905008.0,5324230
20200207,7.44,7.52,7.31,7.31,2377501.2,3217209
20200210,7.3,7.34,7.15,7.26,1939606.8,2679952
20200211,7.26,7.34,7.18,7.23,1654617.2,2278862
20200212,7.2,7.3,7.17,7.28,1520049.8,2094217
20200213,7.21,7.28,7.17,7.17,1679706.8,2330324
20200214,7.15,7.3,7.1,7.2,1869404.0,2600637
20200217,7.16,7.32,7.16,7.31,2394692.0,3296004
20200218,7.35,7.38,7.23,7.31,2376075.0,3259752
20200219,7.43,7.54,7.37,7.49,3721815.2,4995826
20200220,7.39,7.5,7.3,7.47,3039890.0,4103306
20200221,7.41,7.48,7.38,7.43,2847000.6,3830585
20200224,7.34,7.43,7.19,7.26,3173711.6,4356352
20200225,7.15,7.18,6.7,7.1,3080711.4,4354162
20200226,6.96,7.14,6.96,7.07,3365911.6,4780503
20200227,7.07,7.13,6.96,7.07,3199514.4,4551801
20200228,6.98,7.0,6.8,6.8,2893666.6,4196443
20200302,6.78,6.94,6.78,6.93,3031988.8,4414686
20200303,6.96,7.05,6.85,6.97,2529077.2,3630197
20200304,6.91,6.97,6.85,6.95,1925750.4,2787682
20200305,7.0,7.44,6.95,7.35,6263847.6,8755298
20200306,7.18,7.26,7.12,7.14,4563618.0,6364200
