date,open,high,low,close,amount,vol
20191217,4.25,4.33,4.23,4.3,3333000.0,7779953
20191218,4.29,4.32,4.27,4.28,2065522.4,4813000
20191219,4.28,4.54,4.28,4.51,5928934.4,13387885
20191220,4.56,4.56,4.39,4.4,3232525.8,7258750
20191223,4.39,4.56,4.39,4.42,3441139.6,7709351
20191224,4.45,4.68,4.42,4.67,6403645.2,13909401
20191225,4.64,4.84,4.53,4.58,6158360.0,13202100
20191226,4.59,4.71,4.55,4.62,3244618.0,7036301
20191227,4.61,4.66,4.5,4.54,2894038.4,6345654
20191230,4.5,4.59,4.43,4.57,2988891.6,6617791
20191231,4.55,4.62,4.49,4.57,2655358.0,5835980
20200102,4.57,4.64,4.57,4.59,2708789.8,5883495
20200103,4.59,4.67,4.56,4.63,2732792.8,5932193
20200106,4.6,4.67,4.55,4.6,2876819.6,6249051
20200107,4.59,4.65,4.59,4.65,2349932.0,5088411
20200108,4.64,4.64,4.5,4.51,2707436.4,5941850
20200109,4.57,4.61,4.55,4.59,2607009.2,5698101
20200110,4.56,4.63,4.52,4.55,1379260.9,3030815
20200113,4.55,4.57,4.48,4.51,1654045.8,3665500
20200114,4.52,4.56,4.49,4.5,1201763.3,2661700
20200115,4.51,4.51,4.43,4.45,1697249.0,3803500
20200116,4.45,4.49,4.37,4.4,1933433.6,4386250
20200117,4.4,4.44,4.3,4.34,1576525.4,3609250
20200120,4.36,4.56,4.36,4.48,3174228.2,7093061
20200121,4.39,4.49,4.27,4.37,2683608.0,6113405
20200122,4.35,4.41,4.33,4.36,1981545.2,4541251
20200123,4.36,4.36,4.07,4.12,2832732.0,6742001
20200203,3.71,3.82,3.71,3.71,3164437.2,8519041
20200204,3.56,4.03,3.56,3.98,4491421.6,11575863
20200205,4.01,4.19,3.99,4.1,3423268.0,8398211
20200206,4.11,4.16,4.03,4.1,3193063.2,7769806
20200207,4.14,4.14,3.99,4.07,2424439.8,5971453
20200210,4.04,4.13,4.03,4.1,2035956.0,4963851
20200211,4.13,4.13,4.05,4.08,1276711.7,3121460
20200212,4.07,4.1,4.05,4.09,1418745.2,3481141
20200213,4.07,4.08,3.98,3.99,1784649.0,4435941
20200214,3.99,4.01,3.96,3.99,1029117.6,2582671
20200217,3.98,4.08,3.97,4.08,1608887.6,3973474
20200218,4.09,4.13,4.06,4.12,1903219.6,4634801
20200219,4.1,4.15,4.08,4.09,1658623.5,4030352
20200220,4.09,4.15,4.08,4.14,2451570.8,5952212
20200221,4.12,4.26,4.12,4.24,3658915.2,8724678
20200224,4.21,4.25,4.15,4.19,2858720.8,6845115
20200225,4.12,4.14,3.97,4.09,3835522.8,9441616
20200226,4.02,4.11,4.02,4.06,2699470.6,6628474
20200227,4.06,4.1,4.04,4.06,1178189.4,2892724
20200228,3.99,4.02,3.92,3.93,2140180.4,5398300
20200302,3.96,4.04,3.96,4.03,1475185.5,3670750
20200303,4.05,4.13,4.05,4.08,2272692.4,5552216
20200304,4.06,4.11,4.04,4.11,1838589.2,4507660
