date,open,high,low,close,amount,vol
20191217,28.75,29.1,28.22,28.8,11271774.4,3937553
20191218,28.75,29.76,28.43,29.3,11305666.4,3867314
20191219,29.34,29.87,29.0,29.28,6831817.6,2330728
20191220,29.36,29.79,29.0,29.23,7944088.8,2710210
20191223,28.86,28.88,28.04,28.37,7671302.4,2705973
20191224,28.41,29.45,28.16,29.44,6594368.4,2283488
20191225,29.4,30.29,29.16,29.84,7100109.6,2380737
20191226,29.84,30.18,29.25,29.53,5842777.6,1974301
20191227,29.59,29.86,28.79,29.1,7708971.2,2637554
20191230,29.38,29.5,28.41,29.2,8282613.6,2858064
20191231,29.32,30.98,29.0,29.3,16601905.6,5548895
20200102,29.57,29.69,28.61,29.4,13516689.6,4618327
20200103,29.41,29.57,28.67,29.1,10786173.6,3725459
20200106,29.0,29.99,28.73,29.99,12463672.8,4247364
20200107,29.85,31.01,29.56,30.66,17097745.6,5636540
20200108,30.55,33.73,30.23,33.73,40045472.0,12164334
20200109,33.36,34.16,33.02,33.88,27413379.2,8198483
20200110,33.57,33.8,32.69,33.18,14241433.6,4293985
20200113,33.17,33.44,32.56,33.28,11277207.2,3411143
20200114,33.34,33.38,32.1,32.1,12271445.6,3758851
20200115,32.34,33.26,32.0,32.79,11945300.0,3663958
20200116,32.51,33.0,32.17,32.38,8198817.6,2518125
20200117,32.53,33.0,32.35,32.49,7983222.4,2444694
20200120,31.91,31.91,29.24,29.28,29944486.4,10194882
20200121,29.25,29.76,28.31,28.9,17285740.8,5956606
20200122,28.63,30.56,27.88,30.01,15592553.6,5297678
20200123,29.66,29.66,27.1,28.47,14707716.8,5155594
20200203,25.62,29.92,25.62,27.71,15432126.4,5559658
20200204,28.49,30.48,28.3,30.46,27397200.0,9221062
20200205,30.5,32.28,29.53,31.38,36806643.2,11867534
20200206,32.13,34.52,32.13,34.52,44972816.0,13433865
20200207,35.0,36.87,31.08,35.52,58449920.0,16798586
20200210,36.0,36.0,33.0,33.7,43751248.0,12776665
20200211,34.17,34.37,31.98,32.81,27114233.6,8273971
20200212,32.42,34.12,32.36,33.99,26300819.2,7886546
20200213,34.08,34.08,32.01,32.34,24944139.2,7594643
20200214,32.1,32.75,31.2,31.55,17286872.0,5418948
20200217,31.66,32.45,31.35,32.25,13843731.2,4321734
20200218,32.55,34.9,32.15,34.62,32549721.6,9589515
20200219,34.11,35.43,33.73,34.24,33110172.8,9579448
20200220,34.66,35.05,34.18,34.59,24423683.2,7050445
20200221,34.9,35.95,34.35,35.28,25253760.0,7195126
20200224,35.46,35.46,34.52,34.84,22318620.8,6397181
20200225,33.68,34.5,32.2,34.03,30618153.6,9127289
20200226,33.5,34.05,32.78,32.92,15010622.4,4491320
20200227,33.3,36.19,32.33,35.27,31181324.8,8991967
20200228,34.0,36.0,33.28,33.5,26590649.6,7648568
20200302,33.17,34.58,32.6,33.93,23640678.4,7066261
20200303,34.45,35.2,32.95,33.56,24424321.6,7124682
20200304,32.94,33.29,31.62,32.68,19355558.4,5959033
