date,open,high,low,close,amount,vol
20191213,15.62,15.82,15.25,15.65,3456081.6,2222948
20191216,15.65,16.3,15.58,16.08,3541769.2,2207172
20191217,16.08,16.7,15.99,16.47,3770058.0,2305363
20191218,16.4,18.12,16.31,18.12,5071498.8,2874694
20191219,19.93,19.93,19.93,19.93,1917491.2,962113
20191220,21.92,21.92,21.92,21.92,3608650.0,1646282
20191223,24.0,24.0,21.6,22.11,54019500.8,23497790
20191224,21.32,22.8,20.6,22.4,19661456.0,8980380
20191225,21.61,23.7,21.5,22.82,27210028.8,11892356
20191226,22.92,25.1,22.86,25.1,36902985.6,15081864
20191227,25.94,25.94,22.59,22.59,42605564.8,17908799
20191230,21.6,23.46,20.61,23.04,22782716.8,10315967
20191231,22.85,23.13,22.09,22.3,11836364.0,5249812
20200102,22.52,24.53,22.52,24.53,21337768.0,8850377
20200103,24.99,25.79,23.82,24.14,21929366.4,8908065
20200106,26.55,26.55,25.6,26.55,10915684.8,4127260
20200107,29.2,29.21,28.64,29.21,7254961.6,2485436
20200108,32.13,32.13,29.5,29.8,57047193.6,18406610
20200109,29.8,32.78,28.42,32.78,41622886.4,13627409
20200110,32.0,36.06,31.03,35.2,47994329.6,13977817
20200113,35.38,36.99,34.31,35.28,38325196.8,10751832
20200114,35.26,37.76,34.21,35.67,37970860.8,10656000
20200115,34.0,36.01,33.33,34.37,24034662.4,6979779
20200116,34.81,35.6,33.34,34.08,18379931.2,5372500
20200117,33.99,34.55,33.5,33.94,17509108.8,5148774
20200120,33.9,34.52,30.55,34.5,21636436.8,6453749
20200121,33.95,37.88,33.33,35.06,22683203.2,6448796
20200122,35.06,36.51,33.51,36.0,20134721.6,5671221
20200123,35.6,35.94,32.4,32.59,17561332.8,5170613
20200203,29.33,31.4,29.33,29.33,30837049.6,10352328
20200204,30.88,32.26,29.5,32.2,25049905.6,7894892
20200205,34.08,35.42,34.0,35.42,22109012.8,6298310
20200206,34.0,37.69,34.0,37.36,27892025.6,7631661
20200207,37.6,37.97,34.88,35.88,25059462.4,6939376
20200210,35.12,36.48,34.66,36.17,20133302.4,5650453
20200211,35.97,37.0,35.13,35.92,20774779.2,5754507
20200212,39.5,39.51,39.03,39.51,12369063.2,3131991
20200213,43.46,43.46,41.63,43.46,56130112.0,13064271
20200214,41.25,42.87,39.11,41.72,43022198.4,10465615
20200217,40.99,45.39,40.35,43.84,42147350.4,9726887
20200218,43.25,47.2,43.12,46.85,35037139.2,7736717
20200219,47.8,51.0,46.0,47.0,36312064.0,7533468
20200220,48.85,49.31,44.64,46.15,29277660.8,6265571
20200221,46.0,47.7,43.8,45.8,35922316.8,7886828
20200224,44.15,48.56,44.15,47.93,29005436.8,6202602
20200225,46.0,48.25,44.6,46.9,27282188.8,5840735
20200226,45.2,46.8,43.51,44.0,23121033.6,5157700
20200227,44.89,46.65,43.0,45.58,25194444.8,5579419
20200228,44.05,44.5,41.02,41.02,33257779.2,7970953
20200302,40.04,41.39,37.5,40.66,28625907.2,7218078
