date,open,high,low,close,amount,vol
20191213,13.3,13.58,13.28,13.5,5399878.8,4014025
20191216,13.63,13.76,13.45,13.72,5265608.0,3854100
20191217,13.71,13.93,13.65,13.86,6701160.4,4853300
20191218,13.85,14.11,13.76,14.09,6587354.8,4721271
20191219,14.18,14.83,14.05,14.33,11172040.8,7728982
20191220,14.46,14.46,13.98,13.98,6832303.2,4808536
20191223,13.91,14.31,13.56,13.74,7674316.8,5507397
20191224,13.8,14.43,13.8,14.35,6287254.4,4431700
20191225,14.3,14.42,14.1,14.3,6056263.2,4256506
20191226,14.2,14.34,14.1,14.22,5211387.6,3670700
20191227,14.3,14.32,13.93,13.95,5951189.2,4215691
20191230,13.81,14.28,13.51,14.19,6991317.6,5012920
20191231,14.02,14.26,13.96,14.08,4135864.0,2940615
20200102,14.19,14.9,14.06,14.65,8239768.8,5670378
20200103,14.69,14.75,14.34,14.57,6801756.0,4677939
20200106,14.65,14.97,14.41,14.62,7670418.4,5210720
20200107,14.65,14.75,14.5,14.73,6435467.6,4398000
20200108,14.73,14.86,14.47,14.62,8771022.4,5975930
20200109,14.62,14.9,14.62,14.76,7065240.0,4788663
20200110,14.78,15.34,14.75,15.12,12897108.0,8556350
20200113,15.08,15.19,14.86,15.07,6371454.0,4254395
20200114,15.04,15.38,15.01,15.07,7523309.6,4958614
20200115,15.07,15.6,15.0,15.54,10381224.0,6783458
20200116,15.58,15.68,15.24,15.59,8405627.2,5441928
20200117,15.62,16.15,15.54,15.9,9816283.2,6171444
20200120,15.84,16.15,15.3,15.75,10840376.8,6891020
20200121,15.2,15.85,15.2,15.4,8260183.2,5326555
20200122,15.46,15.67,15.02,15.46,6708775.6,4355365
20200123,15.47,15.49,14.38,14.61,8769697.6,5862649
20200203,13.15,13.4,13.15,13.15,5119875.2,3888800
20200204,12.6,13.59,12.6,13.32,8304413.6,6273725
20200205,13.48,14.13,13.3,13.79,6818864.8,4959608
20200206,13.7,14.27,13.66,14.05,7223796.8,5154722
20200207,13.93,14.3,13.71,14.21,7542684.8,5386764
20200210,14.3,14.88,14.25,14.39,5790516.4,4004507
20200211,14.39,14.52,14.12,14.27,4981784.8,3485975
20200212,14.19,14.77,14.19,14.6,6318868.8,4336932
20200213,14.49,14.8,14.2,14.29,8232711.2,5717092
20200214,14.11,14.27,13.71,13.9,9320096.0,6643650
20200217,14.0,15.29,13.92,15.29,11613269.6,7866748
20200218,15.38,16.46,15.2,15.86,27679555.2,17529120
20200219,15.72,16.88,15.6,16.36,22207569.6,13729899
20200220,16.38,18.0,16.38,18.0,36229884.8,20628390
20200221,19.0,19.8,18.21,19.8,52960521.6,27345132
20200224,19.62,21.78,17.82,20.45,78452435.2,40995662
20200225,21.0,22.5,20.0,22.5,69589446.4,32584370
20200226,21.21,21.68,20.25,20.25,53218787.2,25544563
20200227,20.66,20.8,19.1,19.77,33978784.0,16961283
20200228,18.74,19.45,18.12,18.45,26656000.0,14194050
20200302,19.0,20.03,18.5,19.74,30491152.0,15770483
